date,raw_close_cny,total_return_close_cny,ma250,signal_valid
2006-08-04,512.845124,512.845124,438.66047902800005,True
2006-08-07,513.936,513.936,439.310793508,True
2006-08-08,509.91766399999995,509.91766399999995,439.935121644,True
2006-08-09,515.391935,515.391935,440.556473824,True
2006-08-10,504.03925000000004,504.03925000000004,441.131510744,True
2006-08-11,500.11492499999997,500.11492499999997,441.702670352,True
2006-08-14,497.5518,497.5518,442.249421912,True
2006-08-15,496.08,496.08,442.81111060399996,True
2006-08-16,498.838923,498.838923,443.386251572,True
2006-08-17,486.39723999999995,486.39723999999995,443.91838085200004,True
2006-08-18,486.78828,486.78828,444.448675092,True
2006-08-21,497.634312,497.634312,445.02117829199995,True
2006-08-22,494.308915,494.308915,445.58601077199995,True
2006-08-23,492.53364,492.53364,446.139258348,True
2006-08-24,492.11045,492.11045,446.695346688,True
2006-08-25,492.24513,492.24513,447.25346089600004,True
2006-08-28,486.2066,486.2066,447.80522780399997,True
2006-08-29,485.17381,485.17381,448.339797764,True
2006-08-30,488.84177999999997,488.84177999999997,448.86333897199995,True
2006-08-31,495.442202,495.442202,449.4135295,True
2006-09-01,494.218062,494.218062,449.957594344,True
2006-09-05,503.68032,503.68032,450.53735352399997,True
2006-09-06,499.54842,499.54842,451.091488404,True
2006-09-07,486.380125,486.380125,451.584982088,True
2006-09-08,481.99704,481.99704,452.059898904,True
2006-09-11,465.33825,465.33825,452.478577344,True
2006-09-12,464.8644,464.8644,452.88291353599993,True
2006-09-13,465.97038,465.97038,453.27718553599993,True
2006-09-14,454.443178,454.443178,453.61275456,True
2006-09-15,455.92246,455.92246,453.93964639999996,True
2006-09-18,462.724695,462.724695,454.2947273,True
2006-09-19,451.700044,451.700044,454.578458812,True
2006-09-20,453.865664,453.865664,454.894064204,True
2006-09-21,459.24216,459.24216,455.23322692399995,True
2006-09-22,463.29075,463.29075,455.578844512,True
2006-09-25,463.3902,463.3902,455.935385312,True
2006-09-26,464.83899,464.83899,456.27956319199996,True
2006-09-27,472.61263900000006,472.61263900000006,456.645292548,True
2006-09-28,472.131735,472.131735,457.02223388799996,True
2006-09-29,470.05088,470.05088,457.39991484800004,True
2006-10-02,467.5216,467.5216,457.76650764799996,True
2006-10-03,451.39744,451.39744,458.071516928,True
2006-10-04,445.54848,445.54848,458.325617568,True
2006-10-05,449.89568,449.89568,458.59225180799996,True
2006-10-06,450.44896,450.44896,458.86012812799993,True
2006-10-09,452.10880000000003,452.10880000000003,459.135421004,True
2006-10-10,450.87,450.87,459.422928704,True
2006-10-11,450.307584,450.307584,459.70287396,True
2006-10-12,454.993107,454.993107,460.008473268,True
2006-10-13,462.70300000000003,462.70300000000003,460.33038645999994,True
2006-10-16,468.15304000000003,468.15304000000003,460.68189062000005,True
2006-10-17,463.810065,463.810065,461.037123616,True
2006-10-18,463.247694,463.247694,461.402109632,True
2006-10-19,469.944982,469.944982,461.77640932,True
2006-10-20,464.526584,464.526584,462.13303836,True
2006-10-23,456.194256,456.194256,462.43493495999996,True
2006-10-24,459.67679100000004,459.67679100000004,462.7556068,True
2006-10-25,464.26275999999996,464.26275999999996,463.086630176,True
2006-10-26,468.088621,468.088621,463.43207874,True
2006-10-27,468.58284000000003,468.58284000000003,463.80592690000003,True
2006-10-30,471.58072,471.58072,464.21315866000003,True
2006-10-31,474.60084,474.60084,464.61969936800006,True
2006-11-01,482.989104,482.989104,465.06547484,True
2006-11-02,487.43424,487.43424,465.54330917600004,True
2006-11-03,490.39445,490.39445,466.02419086000003,True
2006-11-06,487.38375,487.38375,466.488684272,True
2006-11-07,488.37888,488.37888,466.936319024,True
2006-11-08,480.636261,480.636261,467.355756644,True
2006-11-09,495.070275,495.070275,467.822581904,True
2006-11-10,491.39011500000004,491.39011500000004,468.280339676,True
2006-11-13,489.074598,489.074598,468.727746988,True
2006-11-14,484.65832,484.65832,469.121461748,True
2006-11-15,486.53856800000005,486.53856800000005,469.49986978,True
2006-11-16,482.589403,482.589403,469.86337990400006,True
2006-11-17,486.313626,486.313626,470.22463094,True
2006-11-20,486.171532,486.171532,470.57452527600003,True
2006-11-21,489.64430899999996,489.64430899999996,470.93876446400003,True
2006-11-22,492.06875,492.06875,471.30948854400003,True
2006-11-24,498.57025,498.57025,471.695675344,True
2006-11-27,499.57362,499.57362,472.08451350400003,True
2006-11-28,498.64308,498.64308,472.492095264,True
2006-11-29,494.56174799999997,494.56174799999997,472.848887992,True
2006-11-30,504.43126,504.43126,473.24014986400005,True
2006-12-01,502.38020000000006,502.38020000000006,473.608298568,True
2006-12-04,501.892888,501.892888,473.97151244,True
2006-12-05,499.102677,499.102677,474.30985605999996,True
2006-12-06,490.386256,490.386256,474.594408284,True
2006-12-07,490.711698,490.711698,474.864420676,True
2006-12-08,485.448175,485.448175,475.108104896,True
2006-12-11,490.17337999999995,490.17337999999995,475.400482756,True
2006-12-12,489.425316,489.425316,475.73236238,True
2006-12-13,488.99971999999997,488.99971999999997,476.06581022,True
2006-12-14,485.95854799999995,485.95854799999995,476.39203795200007,True
2006-12-15,477.41650000000004,477.41650000000004,476.67999971200004,True
2006-12-18,477.283968,477.283968,477.005339744,True
2006-12-19,483.54174,483.54174,477.344559484,True
2006-12-20,481.609596,481.609596,477.650974468,True
2006-12-21,479.74608,479.74608,477.950842212,True
2006-12-22,481.813245,481.813245,478.242949848,True
2006-12-26,484.677402,484.677402,478.5196931560001,True
2006-12-27,486.65373,486.65373,478.804671184,True
2006-12-28,491.34964,491.34964,479.10502607999996,True
2006-12-29,493.297161,493.297161,479.363458628,True
2007-01-03,486.101628,486.101628,479.5872985,True
2007-01-04,481.42485,481.42485,479.82392329199996,True
2007-01-05,469.60879900000003,469.60879900000003,479.969071944,True
2007-01-08,472.512096,472.512096,480.097396728,True
2007-01-09,474.96467500000006,474.96467500000006,480.254144788,True
2007-01-10,473.05642500000005,473.05642500000005,480.38653470400004,True
2007-01-11,472.58053500000005,472.58053500000005,480.520183024,True
2007-01-12,484.826528,484.826528,480.70253227999996,True
2007-01-16,482.7463,482.7463,480.850255176,True
2007-01-17,487.038528,487.038528,481.03915354799994,True
2007-01-18,483.79133,483.79133,481.18016273599994,True
2007-01-19,489.8376,489.8376,481.359953456,True
2007-01-22,487.704448,487.704448,481.51174258799995,True
2007-01-23,499.42678800000004,499.42678800000004,481.71215723999995,True
2007-01-24,499.876265,499.876265,481.90103502,True
2007-01-25,497.77823,497.77823,482.0901297,True
2007-01-26,498.36467999999996,498.36467999999996,482.289899204,True
2007-01-29,495.68421,495.68421,482.445091468,True
2007-01-30,499.3105,499.3105,482.614144028,True
2007-01-31,503.819862,503.819862,482.80105259600003,True
2007-02-01,505.94415000000004,505.94415000000004,482.987429324,True
2007-02-02,498.52353999999997,498.52353999999997,483.159601884,True
2007-02-05,499.058462,499.058462,483.32809045199997,True
2007-02-06,502.54363500000005,502.54363500000005,483.578703552,True
2007-02-07,500.71446199999997,500.71446199999997,483.81504845999996,True
2007-02-08,507.675168,507.675168,484.03544975599993,True
2007-02-09,512.2713120000001,512.2713120000001,484.319946348,True
2007-02-12,509.40219,509.40219,484.628372772,True
2007-02-13,511.129088,511.129088,484.918812432,True
2007-02-14,514.798905,514.798905,485.24734462800006,True
2007-02-15,514.976345,514.976345,485.55183685599997,True
2007-02-16,513.798936,513.798936,485.851641256,True
2007-02-20,505.930446,505.930446,486.10082976,True
2007-02-21,520.922128,520.922128,486.40263668,True
2007-02-22,520.36992,520.36992,486.725211048,True
2007-02-23,524.261152,524.261152,487.032161064,True
2007-02-26,527.775,527.775,487.36694410399997,True
2007-02-27,506.37805599999996,506.37805599999996,487.588908708,True
2007-02-28,514.62168,514.62168,487.843443828,True
2007-03-01,509.67716999999993,509.67716999999993,488.057530284,True
2007-03-02,493.40209500000003,493.40209500000003,488.221624104,True
2007-03-05,487.172595,487.172595,488.39451534000005,True
2007-03-06,496.86099500000006,496.86099500000006,488.61421782,True
2007-03-07,498.18462000000005,498.18462000000005,488.869640412,True
2007-03-08,499.07520000000005,499.07520000000005,489.119847132,True
2007-03-09,497.58412500000003,497.58412500000003,489.377029888,True
2007-03-12,498.57139800000004,498.57139800000004,489.62242486,True
2007-03-13,493.25651999999997,493.25651999999997,489.829229536,True
2007-03-14,494.70378,494.70378,490.03595870400005,True
2007-03-15,495.16485000000006,495.16485000000006,490.237215744,True
