date,raw_close_cny,total_return_close_cny,ma250,signal_valid
2006-01-10,345.6556886100769,295.1483932342529,267.775198378688,True
2006-01-11,348.62691461334225,297.68535290451047,267.8933375435791,True
2006-01-12,346.94550000000004,296.2497833747864,267.9955918786544,True
2006-01-13,346.84000030593876,296.1596652069092,268.08931507154847,True
2006-01-17,344.48652615509036,294.1498896652222,268.19303037932434,True
2006-01-18,340.5713776130676,290.8069069290161,268.303942063456,True
2006-01-19,343.08112769355773,292.95006904029844,268.4318786276878,True
2006-01-20,332.45849999999996,283.87956721954345,268.5381833195892,True
2006-01-23,332.74125646400455,284.1210066509247,268.64038261965715,True
2006-01-24,334.1099889278412,285.2897036075592,268.7348602063652,True
2006-01-25,332.67936646652225,284.0681600379944,268.82585993467865,True
2006-01-26,334.9760938491821,286.029176902771,268.9297752588783,True
2006-01-27,339.4402929199219,289.84114602050784,269.03541533091357,True
2006-01-30,340.0851409301758,290.3916852783203,269.13987641473926,True
2006-01-31,338.5536,289.08400079345705,269.2374156197029,True
2006-02-01,339.7964523010254,290.14533147583006,269.35131571788406,True
2006-02-02,333.9920904602051,285.18897157287597,269.42848578685374,True
2006-02-03,329.8806572387696,281.6782589263916,269.49386714416124,True
2006-02-06,328.7653710632324,280.72595788574216,269.5534665310936,True
2006-02-07,327.3396666053772,279.50849073028564,269.6259465883332,True
2006-02-08,331.0399377098084,282.668201412201,269.70993816625975,True
2006-02-09,327.9516106246948,280.0313027755737,269.76788619164734,True
2006-02-10,329.79352862854006,281.6039605682373,269.82733545022586,True
2006-02-13,325.83114150695803,278.2206187133789,269.8662076781921,True
2006-02-14,329.1509422798157,281.0552636199951,269.92036237644805,True
2006-02-15,331.2597947719574,282.8559736747742,269.99608867716444,True
2006-02-16,334.3720833694458,285.51345606689455,270.0858265578476,True
2006-02-17,331.71164563064576,283.24171393089296,270.1794374743317,True
2006-02-21,327.976375,280.05236306953435,270.25888191375043,True
2006-02-22,332.13060848884584,283.59958673667904,270.3392732393349,True
2006-02-23,331.1628672798157,282.77333263092044,270.4104433967781,True
2006-02-24,331.8624184997559,283.37058474731447,270.4952720575561,True
2006-02-27,335.5122498168945,286.48704666137695,270.5810145618057,True
2006-02-28,330.5056377296447,282.2119736366272,270.6502210348511,True
2006-03-01,334.9047387733459,285.9683259963989,270.74318690056987,True
2006-03-02,335.1625749595642,286.1885818450928,270.8308355706627,True
2006-03-03,333.1751061325073,284.491368850708,270.89648080349656,True
2006-03-06,330.28963922653196,282.0275988327026,270.9629771374031,True
2006-03-07,328.5361127281189,280.53035463333134,271.0265840144631,True
2006-03-08,328.9054034042358,280.8455650100708,271.09286061721576,True
2006-03-09,326.104963684082,278.4542791748047,271.1594333819023,True
2006-03-10,326.47556305389406,278.77073311157227,271.22248168033065,True
2006-03-13,327.4943424568176,279.6408172416687,271.29746248378984,True
2006-03-14,332.91679240455625,284.27087863960264,271.4027969728814,True
2006-03-15,335.3203378112793,286.3231769256592,271.5138049540481,True
2006-03-16,332.5527364139557,283.9600186328888,271.62099545991896,True
2006-03-17,332.7854761253357,284.35799022674564,271.72780527538686,True
2006-03-20,333.4387438774109,284.9163067817688,271.8495272412872,True
2006-03-21,329.9981968994141,281.9763449951172,271.95582665265505,True
2006-03-22,330.9410186477661,282.7818035568237,272.0650658941116,True
2006-03-23,329.84586722488405,281.84627537155154,272.1685907617721,True
2006-03-24,331.795933870697,283.5126254760742,272.2869520150841,True
2006-03-27,331.49210601997373,283.2529361839294,272.3851157195595,True
2006-03-28,329.99216310424805,281.9713539138794,272.4826611202232,True
2006-03-29,336.533745300293,287.5609057159424,272.6129891576607,True
2006-03-30,337.53534387588496,288.4166346321106,272.7394146328461,True
2006-03-31,336.1402334465027,287.22461410140994,272.85825432068174,True
2006-04-03,336.72157632827765,287.72136981964115,272.98077154086604,True
2006-04-04,338.49886665802,289.23999338989256,273.0969665015663,True
2006-04-05,341.3742808898926,291.6969758956909,273.23144175023424,True
2006-04-06,342.2587503334046,292.4527870422363,273.3734483319015,True
2006-04-07,339.1101575546265,289.76242791366576,273.4996223274956,True
2006-04-10,338.24902656555173,289.02652111816406,273.6397566540603,True
2006-04-11,335.5486253433228,286.7191417293549,273.78503136191557,True
2006-04-12,335.92219744491575,287.03830701828,273.9544036616783,True
2006-04-13,337.844067755127,288.68053512573243,274.1300629328575,True
2006-04-17,333.938226776886,285.34295910034183,274.285609925177,True
2006-04-18,340.2744326629638,290.7571732254028,274.4709847592301,True
2006-04-19,341.7459322265625,292.01451152343753,274.63546843262793,True
2006-04-20,340.4675,290.9221126785278,274.81051477604603,True
2006-04-21,336.69300000000004,287.6970121688843,274.96449048992844,True
2006-04-24,336.36394066085813,287.4156870197296,275.1266387684754,True
2006-04-25,335.37869144439696,286.57395675659177,275.2840108629158,True
2006-04-26,335.5623228927612,286.73076160697934,275.45187104001997,True
2006-04-27,338.94631653785706,289.6223404083252,275.6248174354401,True
2006-04-28,335.49051276779176,286.6693843536377,275.7820075476761,True
2006-05-01,332.2037489910126,283.8609916610718,275.9228933815956,True
2006-05-02,333.0855688838959,284.61452626991274,276.05467803604125,True
2006-05-03,332.33491344451903,283.97314510345456,276.18305146907045,True
2006-05-04,335.1168766693115,286.35018687973024,276.31811561655655,True
2006-05-05,337.7606227775574,288.6091386100769,276.45742598355025,True
2006-05-08,337.8954061088562,288.7244894828796,276.6045236739647,True
2006-05-09,336.496575328064,287.5291084365845,276.7417680591881,True
2006-05-10,333.4933293457031,284.9630607421875,276.871565516848,True
2006-05-11,326.07482543411254,278.623921711731,276.9650187382408,True
2006-05-12,321.74505300598145,274.92418486938476,277.03691091121675,True
2006-05-15,321.4004787788391,274.62974198150636,277.10142715676494,True
2006-05-16,318.8999348831177,272.4931955318451,277.1433100795631,True
2006-05-17,314.63863755798343,268.85192518615725,277.16189286428454,True
2006-05-18,312.7709688892364,267.25601597213745,277.1698661173287,True
2006-05-19,315.4886127662659,269.57822233200073,277.1817757998314,True
2006-05-22,312.7537447967529,267.24152077865597,277.18095689943317,True
2006-05-23,309.62686622428896,264.5694521713257,277.173958381321,True
2006-05-24,311.47986276626585,266.15286852836607,277.1625868423347,True
2006-05-25,315.8049648971558,269.8485248680115,277.16543455183796,True
2006-05-26,316.8875184688568,270.77351996040346,277.1756443807945,True
2006-05-30,310.2791950988769,265.12698638916015,277.1545340290871,True
2006-05-31,311.39462755203243,266.0800558204651,277.12962967277906,True
2006-06-01,318.65122945861816,272.2806005584717,277.145305204995,True
2006-06-02,318.0118951034546,271.73433839797974,277.15851292667463,True
2006-06-05,310.46103622741697,265.282323903656,277.1549287672035,True
2006-06-06,310.46500000000003,265.2856381225586,277.15361187724227,True
2006-06-07,308.3376586601257,263.4678451156616,277.13826202992936,True
2006-06-08,307.52257221984866,262.7713786026001,277.13139637973563,True
2006-06-09,305.6196622238159,261.14553885269163,277.1129559684044,True
2006-06-12,299.76101222991946,256.13938145637513,277.07871669601974,True
2006-06-13,298.12665,254.7426953601837,277.03551029174577,True
2006-06-14,300.9835635433197,257.18406874847415,276.9964342231499,True
2006-06-15,309.1613622055054,264.17183889389037,276.9851682962013,True
2006-06-16,306.70083122062687,262.24566306495666,276.96619766593705,True
2006-06-19,304.3730952301026,260.2553524513245,276.9398296752449,True
2006-06-20,304.67428665008543,260.5128859458923,276.9156203403206,True
2006-06-21,309.3200944404602,264.4853933231354,276.9191451463974,True
2006-06-22,305.37868601875306,261.115048771286,276.9210321806015,True
2006-06-23,305.18856720657345,260.95264677009584,276.927064308934,True
2006-06-26,305.980875,261.63016198539736,276.9259358474396,True
2006-06-27,300.1649302368164,256.6571636581421,276.9071713627556,True
2006-06-28,302.36658098220823,258.5396994743347,276.9041157733658,True
2006-06-29,311.5046726799011,266.3531742916107,276.93372359887775,True
2006-06-30,309.9390146595001,265.01432025260925,276.9472597239395,True
2006-07-03,311.7036,266.52335647888185,276.9719078793167,True
2006-07-05,305.0283372001648,260.8156414928436,276.9700596889977,True
2006-07-06,304.6703998794556,260.5095277042389,276.946964306292,True
2006-07-07,301.27877302246094,257.609665234375,276.90239983333356,True
2006-07-10,298.5362928771973,255.26471660842896,276.8433799961845,True
2006-07-11,300.78499912261964,257.18713242874145,276.78951039571155,True
2006-07-12,295.04115843811036,252.27604762954712,276.70528156093064,True
2006-07-13,290.11327997245786,248.06244761066435,276.60081402359924,True
2006-07-14,287.3618530197143,245.70983222122192,276.49144720721284,True
2006-07-17,288.13190023803713,246.36827059936522,276.3720243360962,True
2006-07-18,289.2578522094727,247.33113358154296,276.2485568004837,True
2006-07-19,293.02590745315547,250.55298954887388,276.1376946845825,True
2006-07-20,288.3441586334228,246.5497463291168,276.034445436615,True
2006-07-21,285.2322960956574,243.88910969429017,275.92488637240604,True
2006-07-24,290.73748978157045,248.59615377388002,275.82998393308105,True
2006-07-25,292.49125546875,250.09583320312498,275.7323983982056,True
2006-07-26,292.16749221839905,249.81897208271025,275.6291055509407,True
2006-07-27,289.8548878326416,247.84157723236083,275.5273434653878,True
2006-07-28,296.10811687011716,253.18829154663084,275.4451694504311,True
2006-07-31,295.649887840271,252.7966012840271,275.3497462844246,True
2006-08-01,290.85503635025026,248.696716091156,275.23821692789994,True
2006-08-02,294.08707513427737,251.4603035888672,275.14883659826125,True
2006-08-03,296.0245674819946,253.11692550125122,275.0711926868538,True
2006-08-04,294.79819108695983,252.06838736629487,274.99665501965944,True
2006-08-07,292.50527270507814,250.10785546875,274.90735984517516,True
2006-08-08,290.7893723510742,248.64056983642578,274.82169379146427,True
2006-08-09,291.3084752655029,249.08445539665223,274.72977142400055,True
2006-08-10,293.1795172958374,250.68427396011353,274.65061381692965,True
2006-08-11,291.23541526794435,249.0219851589203,274.5583058992477,True
2006-08-14,293.8952596588135,251.29612121276855,274.49234201586756,True
2006-08-15,301.6000061035156,257.8841247558594,274.44644872360533,True
2006-08-16,308.05239421806334,263.40126725234984,274.4280113869141,True
2006-08-17,308.62000135231017,263.8867396373749,274.4115383880569,True
2006-08-18,309.29595130004884,264.4645568511963,274.3967057463211,True
2006-08-21,306.19970140686036,261.8171905632019,274.3749017816879,True
2006-08-22,306.14491143112184,261.7702221294403,274.3593502400604,True
2006-08-23,303.96816713562015,259.90919835891725,274.3339112196808,True
2006-08-24,304.82955,260.645716973114,274.3154906072113,True
2006-08-25,305.37207756805424,261.1094784202576,274.29079430643003,True
2006-08-28,307.7448708648682,263.1384689926148,274.2778253699387,True
2006-08-29,308.3488913555145,263.6549259738922,274.2566578813386,True
2006-08-30,309.68468878555296,264.79699628448486,274.2423643740372,True
2006-08-31,309.16419750442503,264.3519511413574,274.2306136163773,True
2006-09-01,310.81497856292725,265.76356192588804,274.209084879863,True
2006-09-05,313.68726272201536,268.2196003856659,274.19528856132814,True
2006-09-06,307.31047544860843,262.76681651687625,274.15968896435845,True
2006-09-07,305.64525432853696,261.34310578689576,274.112178610968,True
2006-09-08,307.7659297027588,263.15649557304386,274.0693206393051,True
2006-09-11,309.9073127174378,264.98734599494935,274.03632696228027,True
2006-09-12,315.3131544250488,269.6098051300049,274.0346074032349,True
2006-09-13,317.5625560646057,271.5330174255371,274.0414256198944,True
2006-09-14,317.7685513374329,271.70918194351196,274.04258891656497,True
2006-09-15,318.5897238479614,272.56814723205565,274.05523721654055,True
2006-09-18,318.8135715122223,272.75961718177797,274.0733008651535,True
2006-09-19,316.23763289108274,270.55568308677675,274.09412426961364,True
2006-09-20,320.46435441894533,274.17184897460936,274.1259478167191,True
2006-09-21,318.41846641845706,272.42165075683596,274.1473568597336,True
2006-09-22,315.7504565410614,270.1389533023834,274.159108625679,True
2006-09-25,321.3630815826416,274.9409769744873,274.19266880591584,True
2006-09-26,322.6333986225128,276.0275977191925,274.2300489717469,True
2006-09-27,321.765377645874,275.28492506256106,274.2502382160035,True
2006-09-28,322.41410945892335,275.83995940208433,274.2656123797226,True
2006-09-29,321.2976120605469,274.88476831054686,274.2744087254257,True
2006-10-02,317.26655517578126,271.4359343261719,274.2765782722397,True
2006-10-03,318.61025085449216,272.58563610839843,274.29823562960047,True
2006-10-04,326.4351939697266,279.28038537597655,274.3607332169418,True
2006-10-05,328.016,280.6325535888672,274.42615789424895,True
2006-10-06,327.3046387939453,280.02412915039065,274.49493919271083,True
2006-10-09,328.4111939697266,280.9707614746094,274.57327567603454,True
2006-10-10,329.2141915512085,281.6577546310425,274.6665566974312,True
2006-10-11,328.8638792480469,281.3580358154297,274.7507746599373,True
2006-10-12,333.9834660381317,285.73812944984434,274.8446530964867,True
2006-10-13,335.1970024108887,286.776322555542,274.939623969944,True
2006-10-16,336.02264965820314,287.48269384765626,275.04443448758315,True
2006-10-17,332.1402,284.1611735080719,275.11482274986497,True
2006-10-18,330.4958739677429,282.7542991783142,275.1897571162559,True
2006-10-19,331.4373920700073,283.5598069923401,275.2612980092338,True
2006-10-20,331.9176,283.9707289993286,275.317520154644,True
2006-10-23,335.11638541030885,286.7073510349274,275.3890234806526,True
2006-10-24,333.00291717681887,284.89922140274047,275.45925720123364,True
2006-10-25,335.23943241119383,286.81262335586547,275.55870146203387,True
2006-10-26,338.0596155906677,289.2255523838043,275.66009460522383,True
2006-10-27,332.977798777771,284.8777536117554,275.72888085036845,True
2006-10-30,334.4365403961182,286.1258436737061,275.8032872096825,True
2006-10-31,335.46654442596434,287.00690507125853,275.8672876771355,True
2006-11-01,330.59880000000004,282.84243511734013,275.8985121381355,True
2006-11-02,330.93888720703126,283.13329760742187,275.9268392928718,True
2006-11-03,330.05199740219115,282.37465844917295,275.9504677431343,True
2006-11-06,335.00250720977783,286.6099977493286,275.99089837810897,True
2006-11-07,337.1577744140625,288.4538884277344,276.0382902152489,True
2006-11-08,338.43524339904786,289.54689502944944,276.0780701573921,True
2006-11-09,336.83654940032955,288.1790657444,276.1093481301598,True
2006-11-10,338.366395401001,289.48799240493776,276.14573696950606,True
2006-11-13,341.85678359985354,292.4742071296692,276.19945789471967,True
2006-11-14,345.46552239990234,295.5615030822754,276.2587799950768,True
2006-11-15,347.044251802063,296.9123349006653,276.30849118011554,True
2006-11-16,348.69858399467466,298.3275967235565,276.36019029777145,True
2006-11-17,348.71630399436947,298.34275699424745,276.40918270719834,True
2006-11-20,349.3226611968994,298.861466557312,276.4560326450249,True
2006-11-21,349.7459410030365,299.22378552360533,276.50190464930193,True
2006-11-22,352.16375939598083,301.29221797714234,276.55358675632556,True
2006-11-24,350.5694869804382,299.92814462089535,276.6093087521904,True
