date,close
2005-01-03,33.61600112915039
2005-01-04,33.003257751464844
2005-01-05,32.799034118652344
2005-01-06,32.63731002807617
2005-01-07,32.807491302490234
2005-01-10,32.790489196777344
2005-01-11,32.56071472167969
2005-01-12,32.83305358886719
2005-01-13,32.39902877807617
2005-01-14,32.70539474487305
2005-01-18,32.95219802856445
2005-01-19,32.40754699707031
2005-01-20,31.7862606048584
2005-01-21,31.53095245361328
2005-01-24,31.088430404663086
2005-01-25,31.241609573364258
2005-01-26,31.616058349609375
2005-01-27,31.573518753051758
2005-01-28,31.42032814025879
2005-01-31,31.828807830810547
2005-02-01,31.930938720703125
2005-02-02,31.98202133178711
2005-02-03,31.616058349609375
2005-02-04,32.126678466796875
2005-02-07,32.058589935302734
2005-02-08,32.11817932128906
2005-02-09,31.582006454467773
2005-02-10,31.616058349609375
2005-02-11,32.084129333496094
2005-02-14,32.228797912597656
2005-02-15,32.441558837890625
2005-02-16,32.32242965698242
2005-02-17,31.88840675354004
2005-02-18,31.7862606048584
2005-02-22,31.394790649414062
2005-02-23,31.437353134155273
2005-02-24,31.83734130859375
2005-02-25,32.01604461669922
2005-02-28,31.67563819885254
2005-03-01,32.02457809448242
2005-03-02,32.00753402709961
2005-03-03,31.743715286254883
2005-03-04,31.930938720703125
2005-03-07,32.39051055908203
2005-03-08,32.06711959838867
2005-03-09,31.973495483398438
2005-03-10,31.930938720703125
2005-03-11,31.633068084716797
2005-03-14,31.77776336669922
2005-03-15,31.522457122802734
2005-03-16,31.165016174316406
2005-03-17,31.241609573364258
2005-03-18,31.071393966674805
2005-03-21,31.130977630615234
2005-03-22,30.74799919128418
2005-03-23,30.85863494873047
2005-03-24,30.86715316772461
2005-03-28,30.926727294921875
2005-03-29,30.679914474487305
2005-03-30,31.258625030517578
2005-03-31,31.122455596923828
2005-04-01,30.807575225830078
2005-04-04,31.02884864807129
2005-04-05,31.11396026611328
2005-04-06,31.062896728515625
2005-04-07,31.437353134155273
2005-04-08,31.18204116821289
2005-04-11,31.045869827270508
2005-04-12,31.19904899597168
2005-04-13,30.688447952270508
2005-04-14,30.254390716552734
2005-04-15,29.565061569213867
2005-04-18,29.573577880859375
2005-04-19,29.777830123901367
2005-04-20,29.531017303466797
2005-04-21,30.31397247314453
2005-04-22,29.86292839050293
2005-04-25,30.109718322753906
2005-04-26,29.828866958618164
2005-04-27,29.871435165405273
2005-04-28,29.573577880859375
2005-04-29,29.769315719604492
2005-05-02,29.88846206665039
2005-05-03,30.041627883911133
2005-05-04,30.407583236694336
2005-05-05,30.433128356933594
2005-05-06,30.518232345581055
2005-05-09,30.662906646728516
2005-05-10,30.441619873046875
2005-05-11,30.594818115234375
2005-05-12,30.509719848632812
2005-05-13,30.84161376953125
2005-05-16,31.045869827270508
2005-05-17,31.233091354370117
2005-05-18,31.658607482910156
2005-05-19,31.92245864868164
2005-05-20,32.050106048583984
2005-05-23,32.2117805480957
2005-05-24,32.31393051147461
2005-05-25,32.17774200439453
2005-05-26,32.50114822387695
2005-05-27,32.518165588378906
2005-05-31,32.40754699707031
2005-06-01,32.67136764526367
2005-06-02,32.901123046875
2005-06-03,32.42454147338867
2005-06-06,32.433082580566406
2005-06-07,32.16073989868164
2005-06-08,32.092655181884766
2005-06-09,32.29690170288086
2005-06-10,31.956478118896484
2005-06-13,32.10966491699219
2005-06-14,31.98202133178711
2005-06-15,32.084129333496094
2005-06-16,32.25434494018555
2005-06-17,32.258602142333984
2005-06-20,32.258602142333984
2005-06-21,32.24156951904297
2005-06-22,32.207481384277344
2005-06-23,31.84971809387207
2005-06-24,31.49197006225586
2005-06-27,31.34714126586914
2005-06-28,31.645294189453125
2005-06-29,31.577150344848633
2005-06-30,31.330102920532227
2005-07-01,31.287527084350586
2005-07-05,31.611223220825195
2005-07-06,31.457901000976562
2005-07-07,31.568620681762695
2005-07-08,32.17342758178711
2005-07-11,32.47154998779297
2005-07-12,32.62486267089844
2005-07-13,32.701568603515625
2005-07-14,33.02522277832031
2005-07-15,33.12744903564453
2005-07-18,32.99118423461914
2005-07-19,33.37449264526367
2005-07-20,33.61300277709961
2005-07-21,33.62152099609375
2005-07-22,33.57892990112305
2005-07-25,33.4511604309082
2005-07-26,33.57892990112305
2005-07-27,33.8344612121582
2005-07-28,33.99632263183594
2005-07-29,33.7152214050293
2005-08-01,33.77486801147461
2005-08-02,34.14112854003906
2005-08-03,34.12407684326172
2005-08-04,33.7918701171875
2005-08-05,33.63005828857422
2005-08-08,33.38300704956055
2005-08-09,33.604496002197266
2005-08-10,33.31488037109375
2005-08-11,33.58744812011719
2005-08-12,33.40005874633789
