date,close
2005-01-04,58.32034594396037
2005-01-05,58.34128562986509
2005-01-06,58.36223283407994
2005-01-07,58.38318755930429
2005-01-10,58.44609688804317
2005-01-11,58.46708172431917
2005-01-12,58.48807409511632
2005-01-13,58.50907400313987
2005-01-14,58.530081451096024
2005-01-17,58.59314906163683
2005-01-18,58.614186696404964
2005-01-19,58.635231884651326
2005-01-20,58.656284629088
2005-01-21,58.67734493242797
2005-01-24,58.740571223012566
2005-01-25,58.76166178911544
2005-01-26,58.78275992770138
2005-01-27,58.80386564148919
2005-01-28,58.82497893319876
2005-01-31,58.888364303070986
2005-02-01,58.909507933685504
2005-02-02,58.93065915583564
2005-02-03,58.95181797224713
2005-02-04,58.97298438564663
2005-02-16,59.227574905358914
2005-02-17,59.24884032817738
2005-02-18,59.27011338626046
2005-02-21,59.333978399516546
2005-02-22,59.35528202608211
2005-02-23,59.3765933016292
2005-02-24,59.397912228904154
2005-02-25,59.41923881065429
2005-02-28,59.48326451024388
2005-03-01,59.504621737387716
2005-03-02,59.52598663275817
2005-03-03,59.547359199108456
2005-03-04,59.568739439192846
2005-03-07,59.632926229407644
2005-03-08,59.654337191990486
2005-03-09,59.675755842093416
2005-03-10,59.69718218247663
2005-03-11,59.71861621590125
2005-03-14,59.78296450205026
2005-03-15,59.80442933527211
2005-03-16,59.82590187535608
2005-03-17,59.84738212506929
2005-03-18,59.86887008717987
2005-03-21,59.9333802755918
2005-03-22,59.95489911499283
2005-03-23,59.97642568064668
2005-03-24,59.997959975327454
2005-03-25,60.01950200181021
2005-03-28,60.084174499836124
2005-03-29,60.105747481297534
2005-03-30,60.127328208451274
2005-03-31,60.14891668407838
2005-04-01,60.17051291096094
2005-04-04,60.235348126976824
2005-04-05,60.25697538672169
2005-04-06,60.2786104116473
2005-04-07,60.30025320454169
2005-04-08,60.3219037681939
2005-04-11,60.38690211160319
2005-04-12,60.408583786197376
2005-04-13,60.430273245509724
2005-04-14,60.45197049233529
2005-04-15,60.47367552947016
2005-04-18,60.538837410706385
2005-04-19,60.56057363705929
2005-04-20,60.58231766771696
2005-04-21,60.60406950548147
2005-04-22,60.62582915315593
2005-04-25,60.69115498368531
2005-04-26,60.712945899050844
2005-04-27,60.73474463835701
2005-04-28,60.75655120441292
2005-04-29,60.778365600028806
2005-05-09,60.996940800941495
2005-05-10,61.0188415074762
2005-05-11,61.040750077371605
2005-05-12,61.062666513451006
2005-05-13,61.084590818538736
2005-05-16,61.15041097611031
2005-05-17,61.17236678549484
2005-05-18,61.19433047802452
2005-05-19,61.21630205652976
2005-05-20,61.238281523842005
2005-05-23,61.30426728695016
2005-05-24,61.326278337824974
2005-05-25,61.34829729167916
2005-05-26,61.37032415135026
2005-05-27,61.39235891967685
2005-05-30,61.45851070499022
2005-05-31,61.48057713634459
2005-06-01,61.50265149056247
2005-06-02,61.52473377048857
2005-06-03,61.54682397896856
2005-06-06,61.613142204204095
2005-06-07,61.635264155377016
2005-06-08,61.65739404934762
2005-06-09,61.67953188896776
2005-06-10,61.70167767709027
2005-06-13,61.76816276101595
2005-06-14,61.790340371696985
2005-06-15,61.812525945160026
2005-06-16,61.8347194842641
2005-06-17,61.856920991869224
2005-06-20,61.92357335430659
2005-06-21,61.94580676453678
2005-06-22,61.96804815758358
2005-06-23,61.99029753631321
2005-06-24,62.012554903592864
2005-06-27,62.07937496541983
2005-06-28,62.10166431559254
2005-06-29,62.12396166866687
2005-06-30,62.146267027516245
2005-07-01,62.1685803950151
2005-07-04,62.235568578168476
2005-07-05,62.257914009030316
2005-07-06,62.28026746292934
2005-07-07,62.30262894274618
2005-07-08,62.3249984513625
2005-07-11,62.39215517884068
2005-07-12,62.41455683149238
2005-07-13,62.43696652736748
2005-07-14,62.45938426935387
2005-07-15,62.481810060340436
2005-07-18,62.5491357562061
2005-07-19,62.57159377210345
2005-07-20,62.59405985146117
2005-07-21,62.616533997174415
2005-07-22,62.6390162121394
2005-07-25,62.70651130152223
2005-07-26,62.729025822476856
2005-07-27,62.751548427179756
2005-07-28,62.774079118533415
2005-07-29,62.79661789944126
2005-08-01,62.86428280854053
2005-08-02,62.88685397672088
2005-08-03,62.90943324898848
2005-08-04,62.932020628253085
2005-08-05,62.95461611742547
2005-08-08,63.02245127351279
2005-08-09,63.045079231445044
2005-08-10,63.06771531385468
2005-08-11,63.09035952365876
2005-08-12,63.11301186377539
2005-08-15,63.181017695197426
2005-08-16,63.20370258576633
2005-08-17,63.22639562125405
2005-08-18,63.24909680458499
2005-08-19,63.271806138684596
2005-08-22,63.339983074865735
2005-08-23,63.36272504131555
2005-08-24,63.38547517317705
2005-08-25,63.408233473382
2005-08-26,63.430999944863196
2005-08-29,63.49934841630823
2005-08-30,63.52214760224362
2005-08-31,63.54495497413513
2005-09-01,63.567770534921884
2005-09-02,63.590594287544086
2005-09-05,63.659114725841036
2005-09-06,63.68197127522799
2005-09-07,63.70483603116718
2005-09-08,63.72770899660513
2005-09-09,63.75059017448943
2005-09-12,63.81928301231215
2005-09-13,63.842197069478885
2005-09-14,63.865119353845785
2005-09-15,63.888049868366785
2005-09-16,63.91098861599691
2005-09-19,63.9798542871079
2005-09-20,64.00282599674574
2005-09-21,64.02580595428364
2005-09-22,64.04879416268295
2005-09-23,64.07179062490614
2005-09-26,64.14082956415929
2005-09-27,64.16385907132361
2005-09-28,64.18689684713998
2005-09-29,64.20994289457718
2005-09-30,64.23299721660514
