date,asset,signal_close_cny,ma250_cny,below_count,above_count,state,pending_action,signal_paused,check_frequency
2006-09-21,gold,459.24216,455.23322692399995,0,0,on,,False,daily
2006-09-22,nasdaq100,315.7504565410614,321.0750997324402,0,0,off,,False,daily
2006-09-22,gold,463.29075,455.578844512,0,0,on,,False,daily
2006-09-25,nasdaq100,321.3630815826416,321.1088815580384,0,0,off,,False,daily
2006-09-25,gold,463.3902,455.935385312,0,0,on,,False,daily
2006-09-26,nasdaq100,322.6333986225128,321.14712693464816,0,0,off,,False,daily
2006-09-26,gold,464.83899,456.27956319199996,0,0,on,,False,daily
2006-09-27,nasdaq100,321.765377645874,321.16520602053373,0,0,off,,False,daily
2006-09-27,gold,472.61263900000006,456.645292548,0,0,on,,False,daily
2006-09-28,nasdaq100,322.41410945892335,321.1776212080032,0,0,off,,False,daily
2006-09-28,gold,472.131735,457.02223388799996,0,0,on,,False,daily
2006-09-29,nasdaq100,321.2976120605469,321.18233353179477,0,0,off,,False,daily
2006-09-29,gold,470.05088,457.39991484800004,0,0,on,,False,daily
2006-10-02,nasdaq100,317.26655517578126,321.1793373771927,0,0,off,,False,daily
2006-10-02,gold,467.5216,457.76650764799996,0,0,on,,False,daily
2006-10-03,nasdaq100,318.61025085449216,321.1991947549393,0,0,off,,False,daily
2006-10-03,gold,451.39744,458.071516928,0,0,on,,False,daily
2006-10-04,nasdaq100,326.4351939697266,321.2668595308182,0,0,off,,False,daily
2006-10-04,gold,445.54848,458.325617568,0,0,on,,False,daily
2006-10-05,nasdaq100,328.016,321.33793440587925,0,0,off,,False,daily
2006-10-05,gold,449.89568,458.59225180799996,0,0,on,,False,daily
2006-10-06,nasdaq100,327.3046387939453,321.4129610864822,0,0,off,,False,daily
2006-10-06,gold,450.44896,458.86012812799993,0,0,on,,False,daily
2006-10-09,nasdaq100,328.4111939697266,321.4991862027893,0,0,off,,False,daily
2006-10-09,gold,452.10880000000003,459.135421004,0,0,on,,False,daily
2006-10-10,nasdaq100,329.2141915512085,321.6029414946823,0,0,off,,False,daily
2006-10-10,gold,450.87,459.422928704,0,0,on,,False,daily
2006-10-11,nasdaq100,328.8638792480469,321.69606293116914,0,0,off,,False,daily
2006-10-11,gold,450.307584,459.70287396,0,0,on,,False,daily
2006-10-12,nasdaq100,333.9834660381317,321.80043604688416,0,0,off,buy,False,daily
2006-10-12,gold,454.993107,460.008473268,0,0,on,,False,daily
2006-10-13,nasdaq100,335.1970024108887,321.906070502655,0,0,on,,False,daily
2006-10-13,gold,462.70300000000003,460.33038645999994,0,0,on,,False,daily
2006-10-16,nasdaq100,336.02264965820314,322.0232418662262,0,0,on,,False,daily
2006-10-16,gold,468.15304000000003,460.68189062000005,0,0,on,,False,daily
2006-10-17,nasdaq100,332.1402,322.1000702934967,0,0,on,,False,daily
2006-10-17,gold,463.810065,461.037123616,0,0,on,,False,daily
2006-10-18,nasdaq100,330.4958739677429,322.18226552492524,0,0,on,,False,daily
2006-10-18,gold,463.247694,461.402109632,0,0,on,,False,daily
2006-10-19,nasdaq100,331.4373920700073,322.2604600178955,0,0,on,,False,daily
2006-10-19,gold,469.944982,461.77640932,0,0,on,,False,daily
2006-10-20,nasdaq100,331.9176,322.3206621988342,0,0,on,,False,daily
2006-10-20,gold,464.526584,462.13303836,0,0,on,,False,daily
2006-10-23,nasdaq100,335.11638541030885,322.3987485907913,0,0,on,,False,daily
2006-10-23,gold,456.194256,462.43493495999996,0,0,on,,False,daily
2006-10-24,nasdaq100,333.00291717681887,322.47538090707707,0,0,on,,False,daily
2006-10-24,gold,459.67679100000004,462.7556068,0,0,on,,False,daily
2006-10-25,nasdaq100,335.23943241119383,322.5862659322052,0,0,on,,False,daily
2006-10-25,gold,464.26275999999996,463.086630176,0,0,on,,False,daily
2006-10-26,nasdaq100,338.0596155906677,322.6993888844361,0,0,on,,False,daily
2006-10-26,gold,468.088621,463.43207874,0,0,on,,False,daily
2006-10-27,nasdaq100,332.977798777771,322.7743220540878,0,0,on,,False,daily
2006-10-27,gold,468.58284000000003,463.80592690000003,0,0,on,,False,daily
2006-10-30,nasdaq100,334.4365403961182,322.855827250737,0,0,on,,False,daily
2006-10-30,gold,471.58072,464.21315866000003,0,0,on,,False,daily
2006-10-31,nasdaq100,335.46654442596434,322.9250987377884,0,0,on,,False,daily
2006-10-31,gold,474.60084,464.61969936800006,0,0,on,,False,daily
2006-11-01,nasdaq100,330.59880000000004,322.9559781661957,0,0,on,,False,daily
2006-11-01,gold,482.989104,465.06547484,0,0,on,,False,daily
2006-11-02,nasdaq100,330.93888720703126,322.98345026380315,0,0,on,,False,daily
2006-11-02,gold,487.43424,465.54330917600004,0,0,on,,False,daily
2006-11-03,nasdaq100,330.05199740219115,323.0054206148575,0,0,on,,False,daily
2006-11-03,gold,490.39445,466.02419086000003,0,0,on,,False,daily
2006-11-06,nasdaq100,335.00250720977783,323.04703011143954,0,0,on,,False,daily
2006-11-06,gold,487.38375,466.488684272,0,0,on,,False,daily
2006-11-07,nasdaq100,337.1577744140625,323.0967743660309,0,0,on,,False,daily
2006-11-07,gold,488.37888,466.936319024,0,0,on,,False,daily
2006-11-08,nasdaq100,338.43524339904786,323.1375601089722,0,0,on,,False,daily
2006-11-08,gold,480.636261,467.355756644,0,0,on,,False,daily
2006-11-09,nasdaq100,336.83654940032955,323.16839378818054,0,0,on,,False,daily
2006-11-09,gold,495.070275,467.822581904,0,0,on,,False,daily
2006-11-10,nasdaq100,338.366395401001,323.20520029539495,0,0,on,,False,daily
2006-11-10,gold,491.39011500000004,468.280339676,0,0,on,,False,daily
2006-11-13,nasdaq100,341.85678359985354,323.26229165499115,0,0,on,,False,daily
2006-11-13,gold,489.074598,468.727746988,0,0,on,,False,daily
2006-11-14,nasdaq100,345.46552239990234,323.32589654978943,0,0,on,,False,daily
2006-11-14,gold,484.65832,469.121461748,0,0,on,,False,daily
2006-11-15,nasdaq100,347.044251802063,323.37819073258817,0,0,on,,False,daily
2006-11-15,gold,486.53856800000005,469.49986978,0,0,on,,False,daily
2006-11-16,nasdaq100,348.69858399467466,323.43279048389894,0,0,on,,False,daily
2006-11-16,gold,482.589403,469.86337990400006,0,0,on,,False,daily
2006-11-17,nasdaq100,348.71630399436947,323.4842112645447,0,0,on,,False,daily
2006-11-17,gold,486.313626,470.22463094,0,0,on,,False,daily
2006-11-20,nasdaq100,349.3226611968994,323.53310736466216,0,0,on,,False,daily
2006-11-20,gold,486.171532,470.57452527600003,0,0,on,,False,daily
2006-11-21,nasdaq100,349.7459410030365,323.58084763333744,0,0,on,,False,daily
2006-11-21,gold,489.64430899999996,470.93876446400003,0,0,on,,False,daily
2006-11-22,nasdaq100,352.16375939598083,323.63536655065155,0,0,on,,False,daily
2006-11-22,gold,492.06875,471.30948854400003,0,0,on,,False,daily
2006-11-24,nasdaq100,350.5694869804382,323.6946562689743,0,0,on,,False,daily
2006-11-24,gold,498.57025,471.695675344,0,0,on,,False,daily
2006-11-27,nasdaq100,342.25105921325684,323.7276178448959,0,0,on,,False,daily
2006-11-27,gold,499.57362,472.08451350400003,0,0,on,,False,daily
2006-11-28,nasdaq100,343.3318835906983,323.768002541008,0,0,on,,False,daily
2006-11-28,gold,498.64308,472.492095264,0,0,on,,False,daily
2006-11-29,nasdaq100,345.0813186103821,323.79059827769623,0,0,on,,False,daily
2006-11-29,gold,494.56174799999997,472.848887992,0,0,on,,False,daily
2006-11-30,nasdaq100,345.0093671722412,323.8095394626572,0,0,on,,False,daily
2006-11-30,gold,504.43126,473.24014986400005,0,0,on,,False,daily
2006-12-01,nasdaq100,342.0760988044739,323.82673412253575,0,0,on,,False,daily
2006-12-01,gold,502.38020000000006,473.608298568,0,0,on,,False,daily
2006-12-04,nasdaq100,346.44071086196897,323.8573317303574,0,0,on,,False,daily
2006-12-04,gold,501.892888,473.97151244,0,0,on,,False,daily
2006-12-05,nasdaq100,347.4398996780395,323.89466168535,0,0,on,,False,daily
2006-12-05,gold,499.102677,474.30985605999996,0,0,on,,False,daily
2006-12-06,nasdaq100,346.21941087036134,323.93665256445775,0,0,on,,False,daily
2006-12-06,gold,490.386256,474.594408284,0,0,on,,False,daily
2006-12-07,nasdaq100,341.8476259681702,323.9562367088943,0,0,on,,False,daily
2006-12-07,gold,490.711698,474.864420676,0,0,on,,False,daily
2006-12-08,nasdaq100,343.45166193771365,323.9773074311539,0,0,on,,False,daily
2006-12-08,gold,485.448175,475.108104896,0,0,on,,False,daily
2006-12-11,nasdaq100,345.1660507583618,324.0000627886154,0,0,on,,False,daily
2006-12-11,gold,490.17337999999995,475.400482756,0,0,on,,False,daily
2006-12-12,nasdaq100,342.87953402748104,324.0186131154541,0,0,on,,False,daily
2006-12-12,gold,489.425316,475.73236238,0,0,on,,False,daily
2006-12-13,nasdaq100,343.4268283596039,324.0368572694687,0,0,on,,False,daily
2006-12-13,gold,488.99971999999997,476.06581022,0,0,on,,False,daily
2006-12-14,nasdaq100,347.1020646442413,324.08248094891354,0,0,on,,False,daily
2006-12-14,gold,485.95854799999995,476.39203795200007,0,0,on,,False,daily
2006-12-15,nasdaq100,347.7313973884583,324.15201795759583,0,0,on,,False,daily
2006-12-15,gold,477.41650000000004,476.67999971200004,0,0,on,,False,daily
2006-12-18,nasdaq100,343.9666211242676,324.205363217453,0,0,on,,False,daily
2006-12-18,gold,477.283968,477.005339744,0,0,on,,False,daily
2006-12-19,nasdaq100,343.09554306106565,324.24899957519074,0,0,on,,False,daily
2006-12-19,gold,483.54174,477.344559484,0,0,on,,False,daily
2006-12-20,nasdaq100,341.4722912666321,324.2772546909561,0,0,on,,False,daily
2006-12-20,gold,481.609596,477.650974468,0,0,on,,False,daily
2006-12-21,nasdaq100,339.05808834838865,324.2960682750565,0,0,on,,False,daily
2006-12-21,gold,479.74608,477.950842212,0,0,on,,False,daily
2006-12-22,nasdaq100,335.51083138504026,324.31294638703463,0,0,on,,False,daily
2006-12-22,gold,481.813245,478.242949848,0,0,on,,False,daily
2006-12-26,nasdaq100,337.11589377288817,324.33784280792844,0,0,on,,False,daily
2006-12-26,gold,484.677402,478.5196931560001,0,0,on,,False,daily
2006-12-27,nasdaq100,338.9056093215942,324.3788770138061,0,0,on,,False,daily
2006-12-27,gold,486.65373,478.804671184,0,0,on,,False,daily
2006-12-28,nasdaq100,336.83618365631105,324.42175462535704,0,0,on,,False,daily
2006-12-28,gold,491.34964,479.10502607999996,0,0,on,,False,daily
2006-12-29,nasdaq100,336.82495480918885,324.4355345522629,0,0,on,,False,daily
2006-12-29,gold,493.297161,479.363458628,0,0,on,,False,daily
2007-01-03,nasdaq100,337.4925371006012,324.43810405448306,0,0,on,,False,daily
2007-01-03,gold,486.101628,479.5872985,0,0,on,,False,daily
2007-01-04,nasdaq100,344.0645507240296,324.46155361246946,0,0,on,,False,daily
2007-01-04,gold,481.42485,479.82392329199996,0,0,on,,False,daily
2007-01-05,nasdaq100,342.2360830909729,324.45341919898686,0,0,on,,False,daily
2007-01-05,gold,469.60879900000003,479.969071944,0,0,on,,False,daily
2007-01-08,nasdaq100,342.8212843448639,324.4421062856003,0,0,on,,False,daily
2007-01-08,gold,472.512096,480.097396728,0,0,on,,False,daily
2007-01-09,nasdaq100,344.2225380897522,324.436373683519,0,0,on,,False,daily
2007-01-09,gold,474.96467500000006,480.254144788,0,0,on,,False,daily
2007-01-10,nasdaq100,348.3706416606903,324.43534859170836,0,0,on,,False,daily
2007-01-10,gold,473.05642500000005,480.38653470400004,0,0,on,,False,daily
2007-01-11,nasdaq100,351.3760742721558,324.453070888797,0,0,on,,False,daily
2007-01-11,gold,472.58053500000005,480.520183024,0,0,on,,False,daily
2007-01-12,dividend_low_vol,2228.85,1477.25092,0,0,on,,False,daily
2007-01-12,nasdaq100,353.34551470947264,324.47909294641113,0,0,on,,False,daily
2007-01-12,gold,484.826528,480.70253227999996,0,0,on,,False,daily
2007-01-15,dividend_low_vol,2346.22,1482.6358,0,0,on,,False,daily
2007-01-16,dividend_low_vol,2390.7,1488.1986000000002,0,0,on,,False,daily
2007-01-16,nasdaq100,352.73119049072267,324.51207160375367,0,0,on,,False,daily
2007-01-16,gold,482.7463,480.850255176,0,0,on,,False,daily
2007-01-17,dividend_low_vol,2397.71,1493.7520799999998,0,0,on,,False,daily
2007-01-17,nasdaq100,349.1842308135986,324.54652301655574,0,0,on,,False,daily
2007-01-17,gold,487.038528,481.03915354799994,0,0,on,,False,daily
2007-01-18,dividend_low_vol,2411.14,1499.26636,0,0,on,,False,daily
2007-01-18,nasdaq100,342.52365422821043,324.54429312269434,0,0,on,,False,daily
2007-01-18,gold,483.79133,481.18016273599994,0,0,on,,False,daily
2007-01-19,dividend_low_vol,2501.19,1505.08356,0,0,on,,False,daily
2007-01-19,nasdaq100,343.4305697631836,324.58818140174714,0,0,on,,False,daily
2007-01-19,gold,489.8376,481.359953456,0,0,on,,False,daily
2007-01-22,dividend_low_vol,2618.67,1511.32676,0,0,on,,False,daily
2007-01-22,nasdaq100,339.7290603214264,324.6161326171768,0,0,on,,False,daily
2007-01-22,gold,487.704448,481.51174258799995,0,0,on,,False,daily
2007-01-23,dividend_low_vol,2664.49,1517.73796,0,0,on,,False,daily
2007-01-23,nasdaq100,338.8606622375488,324.63513531041565,0,0,on,,False,daily
2007-01-23,gold,499.42678800000004,481.71215723999995,0,0,on,,False,daily
2007-01-24,dividend_low_vol,2678.98,1524.19964,0,0,on,,False,daily
2007-01-24,nasdaq100,344.233144071579,324.6813504208359,0,0,on,,False,daily
2007-01-24,gold,499.876265,481.90103502,0,0,on,,False,daily
2007-01-25,dividend_low_vol,2547.22,1530.0778799999998,0,0,on,,False,daily
2007-01-25,nasdaq100,339.8039614429474,324.7006618912109,0,0,on,,False,daily
2007-01-25,gold,497.77823,482.0901297,0,0,on,,False,daily
2007-01-26,dividend_low_vol,2570.69,1536.05332,0,0,on,,False,daily
2007-01-26,nasdaq100,338.74803362731933,324.6978928540405,0,0,on,,False,daily
2007-01-26,gold,498.36467999999996,482.289899204,0,0,on,,False,daily
2007-01-29,dividend_low_vol,2651.21,1542.4026000000001,0,0,on,,False,daily
2007-01-29,nasdaq100,338.9805347442627,324.6934744292969,0,0,on,,False,daily
2007-01-29,gold,495.68421,482.445091468,0,0,on,,False,daily
2007-01-30,dividend_low_vol,2663.81,1548.79748,0,0,on,,False,daily
2007-01-30,nasdaq100,339.22325830459596,324.69615306251524,0,0,on,,False,daily
2007-01-30,gold,499.3105,482.614144028,0,0,on,,False,daily
2007-01-31,dividend_low_vol,2495.48,1554.4313200000001,0,0,on,,False,daily
2007-01-31,nasdaq100,342.4855956283569,324.70690963582456,0,0,on,,False,daily
2007-01-31,gold,503.819862,482.80105259600003,0,0,on,,False,daily
2007-02-01,dividend_low_vol,2495.46,1559.98628,0,0,on,,False,daily
2007-02-01,nasdaq100,341.33000000000004,324.73626127398376,0,0,on,,False,daily
2007-02-01,gold,505.94415000000004,482.987429324,0,0,on,,False,daily
2007-02-02,dividend_low_vol,2422.11,1565.239,0,0,on,,False,daily
2007-02-02,nasdaq100,342.4828788166046,324.7866701602951,0,0,on,,False,daily
2007-02-02,gold,498.52353999999997,483.159601884,0,0,on,,False,daily
2007-02-05,dividend_low_vol,2425.53,1570.4534,0,0,on,,False,daily
2007-02-05,nasdaq100,342.3800157112122,324.84112873888705,0,0,on,,False,daily
2007-02-05,gold,499.058462,483.32809045199997,0,0,on,,False,daily
2007-02-06,dividend_low_vol,2476.26,1575.8550799999998,0,0,on,,False,daily
2007-02-06,nasdaq100,341.75140065193176,324.89877567507324,0,0,on,,False,daily
2007-02-06,gold,502.54363500000005,483.578703552,0,0,on,,False,daily
2007-02-07,dividend_low_vol,2519.76,1581.4009199999998,0,0,on,,False,daily
2007-02-07,nasdaq100,344.4493969070434,324.9524135118622,0,0,on,,False,daily
2007-02-07,gold,500.71446199999997,483.81504845999996,0,0,on,,False,daily
2007-02-08,dividend_low_vol,2597.77,1587.1296,0,0,on,,False,daily
2007-02-08,nasdaq100,344.41638591156004,325.0182726130097,0,0,on,,False,daily
2007-02-08,gold,507.675168,484.03544975599993,0,0,on,,False,daily
2007-02-09,dividend_low_vol,2578.54,1592.7998,0,0,on,,False,daily
2007-02-09,nasdaq100,339.96469627532963,325.0589572835968,0,0,on,,False,daily
2007-02-09,gold,512.2713120000001,484.319946348,0,0,on,,False,daily
2007-02-12,dividend_low_vol,2647.65,1598.74856,0,0,on,,False,daily
2007-02-12,nasdaq100,339.0584628982544,325.111866569162,0,0,on,,False,daily
2007-02-12,gold,509.40219,484.628372772,0,0,on,,False,daily
2007-02-13,dividend_low_vol,2691.38,1604.917,0,0,on,,False,daily
2007-02-13,nasdaq100,340.49395673828127,325.1572386269959,0,0,on,,False,daily
2007-02-13,gold,511.129088,484.918812432,0,0,on,,False,daily
2007-02-14,dividend_low_vol,2767.62,1611.32536,0,0,on,,False,daily
2007-02-14,nasdaq100,345.93988816452026,325.2159590005661,0,0,on,,False,daily
2007-02-14,gold,514.798905,485.24734462800006,0,0,on,,False,daily
2007-02-15,dividend_low_vol,2852.2,1618.07768,0,0,on,,False,daily
2007-02-15,nasdaq100,347.8668747329712,325.2699381660202,0,0,on,,False,daily
2007-02-15,gold,514.976345,485.55183685599997,0,0,on,,False,daily
2007-02-16,dividend_low_vol,2873.86,1624.90964,0,0,on,,False,daily
2007-02-16,nasdaq100,346.171638911438,325.3277781391434,0,0,on,,False,daily
2007-02-16,gold,513.798936,485.851641256,0,0,on,,False,daily
2007-02-20,nasdaq100,348.98432408981324,325.4118099355027,0,0,on,,False,daily
2007-02-20,gold,505.930446,486.10082976,0,0,on,,False,daily
2007-02-21,nasdaq100,349.888083367157,325.4828398350159,0,0,on,,False,daily
2007-02-21,gold,520.922128,486.40263668,0,0,on,,False,daily
2007-02-22,nasdaq100,351.7142978210449,325.5650455571808,0,0,on,,False,daily
2007-02-22,gold,520.36992,486.725211048,0,0,on,,False,daily
2007-02-23,nasdaq100,350.38480300598144,325.6391350952057,0,0,on,,False,daily
2007-02-23,gold,524.261152,487.032161064,0,0,on,,False,daily
2007-02-26,dividend_low_vol,2998.7,1632.23396,0,0,on,,False,daily
2007-02-26,nasdaq100,349.0600070953369,325.69332612431947,0,0,on,,False,daily
2007-02-26,gold,527.775,487.36694410399997,0,0,on,,False,daily
2007-02-27,dividend_low_vol,2710.59,1638.48776,0,0,on,,False,daily
2007-02-27,nasdaq100,334.35969336853026,325.708742346875,0,0,on,,False,daily
2007-02-27,gold,506.37805599999996,487.588908708,0,0,on,,False,daily
2007-02-28,dividend_low_vol,2846.72,1645.2934000000002,0,0,on,,False,daily
2007-02-28,nasdaq100,335.41754417419435,325.71079356847844,0,0,on,,False,daily
2007-02-28,gold,514.62168,487.843443828,0,0,on,,False,daily
2007-03-01,dividend_low_vol,2771.94,1651.7713600000002,0,0,on,,False,daily
2007-03-01,nasdaq100,333.9771632709503,325.70605192172394,0,0,on,,False,daily
2007-03-01,gold,509.67716999999993,488.057530284,0,0,on,,False,daily
2007-03-02,dividend_low_vol,2809.47,1658.3233599999999,0,0,on,,False,daily
2007-03-02,nasdaq100,328.9863564548493,325.6892969230133,0,0,on,,False,daily
2007-03-02,gold,493.40209500000003,488.221624104,0,0,on,,False,daily
2007-03-05,dividend_low_vol,2814.17,1664.8606399999999,0,0,on,,False,daily
2007-03-05,nasdaq100,326.30423681259157,325.67335531335755,0,0,on,,False,daily
2007-03-05,gold,487.172595,488.39451534000005,0,0,on,,False,daily
2007-03-06,dividend_low_vol,2831.03,1671.483,0,0,on,,False,daily
2007-03-06,nasdaq100,331.88609318161014,325.6867552351715,0,0,on,,False,daily
2007-03-06,gold,496.86099500000006,488.61421782,0,0,on,,False,daily
2007-03-07,dividend_low_vol,2889.92,1678.3083599999998,0,0,on,,False,daily
2007-03-07,nasdaq100,330.4712423629761,325.69301859100653,0,0,on,,False,daily
2007-03-07,gold,498.18462000000005,488.869640412,0,0,on,,False,daily
2007-03-08,dividend_low_vol,2967.69,1685.47468,0,0,on,,False,daily
2007-03-08,nasdaq100,332.5878094482422,325.7189499740631,0,0,on,,False,daily
2007-03-08,gold,499.07520000000005,489.119847132,0,0,on,,False,daily
2007-03-09,dividend_low_vol,2946.58,1692.53636,0,0,on,,False,daily
2007-03-09,nasdaq100,332.47138736343385,325.7429332713013,0,0,on,,False,daily
2007-03-09,gold,497.58412500000003,489.377029888,0,0,on,,False,daily
2007-03-12,dividend_low_vol,3011.1,1699.85964,0,0,on,,False,daily
