date,asset,side,reason,units,price_cny,gross_value_cny,fee_cny,cash_change_cny,mode,pre_trade_weight,target_weight,upper_weight_threshold,post_sell_target_weight,position_value_cny,sell_fraction
2020-02-03,long_bond,buy,monthly_contribution,0.00034052634758200827,110.935,0.03777629036901009,0.3,-0.3377762903690101,sell_all,,,,,,
2020-02-04,dividend_low_vol,sell,ma250_sell_position,-88.07139996031714,11551.06,1017318.0252256208,61.039081513537255,1017256.9861441073,sell_all,0.24987354131785833,0.3,,0.0,1017318.0252256208,1.0
2020-02-04,long_bond,buy,sell_proceeds_to_long_bond,4588.368236829997,110.845,508597.677211421,30.51586063268526,-508628.1930720537,sell_all,,,,,,
2020-03-13,nasdaq100,sell,ma250_sell_position,-1414.348276884307,1347.8994603363037,1906399.2791399385,114.38395674839632,1906284.8951831902,sell_all,0.5101258445239524,0.5,,0.0,1906399.2791399385,1.0
2020-03-13,long_bond,buy,sell_proceeds_to_long_bond,8481.06357555612,112.378,953084.9624938457,57.18509774963074,-953142.1475915953,sell_all,,,,,,
2020-04-09,gold,sell,ma250_buy_sell,-76.05910479181229,1117.621932,85005.3236436157,5.100319418616942,85000.22332419708,sell_all,,,,,,
2020-04-09,long_bond,sell,ma250_buy_sell,-7929.2333201298225,113.493,899912.4772014939,53.99474863208964,899858.4824528618,sell_all,,,,,,
2020-04-09,nasdaq100,buy,ma250_buy_buy,1346.7495406606652,1414.616812298584,1905134.5421739724,114.30807253043834,-1905248.8502465028,sell_all,,,,,,
2020-07-06,nasdaq100,sell,ma250_buy_sell,-139.25431993980376,1812.8385037719727,252445.5930034574,15.146735580207444,252430.4462678772,sell_all,,,,,,
2020-07-06,long_bond,sell,ma250_buy_sell,-4735.689641785703,110.585,523696.239036872,31.42177434221232,523664.8172625298,sell_all,,,,,,
2020-07-06,dividend_low_vol,buy,ma250_buy_buy,97.43881476157308,13479.19,1313396.2975460484,78.8037778527629,-1313475.1013239012,sell_all,,,,,,
2020-07-06,gold,buy,ma250_buy_buy,30.412378190334604,1178.530882,35841.926892372605,2.1505156135423564,-35844.077407986144,sell_all,,,,,,
2020-08-03,dividend_low_vol,buy,monthly_contribution,0.5008880716478077,13545.96,6785.009783018336,0.4071005869811002,-6785.416883605317,sell_all,,,,,,
2020-08-03,long_bond,buy,monthly_contribution,0.00018429409202702095,110.442,0.020353808111648247,0.3,-0.32035380811164826,sell_all,,,,,,
2020-11-02,dividend_low_vol,buy,monthly_contribution,2.1867288906133773,13148.65,28752.532827563584,1.7251519696538151,-28754.25797953324,sell_all,,,,,,
2020-11-02,nasdaq100,buy,monthly_contribution,6.182111396615833,1806.1392754974365,11165.754198928167,0.6699452519356901,-11166.424144180102,sell_all,,,,,,
2020-11-02,long_bond,buy,monthly_contribution,0.0003035860210434195,110.332,0.03349525287376256,0.3,-0.3334952528737625,sell_all,,,,,,
2020-12-01,gold,sell,ma250_sell_position,-371.3699400923239,1118.16769,415253.86804847216,24.91523208290833,415228.95281638927,sell_all,0.08803463322956602,0.1,,0.0,415253.86804847216,1.0
2020-12-01,long_bond,buy,sell_proceeds_to_long_bond,1894.003469619344,109.61,207601.7203049763,12.456103218298578,-207614.17640819462,sell_all,,,,,,
2021-08-02,dividend_low_vol,buy,monthly_contribution,0.48237710798311817,13770.33,6642.491961373172,0.39854951768239033,-6642.890510890854,sell_all,,,,,,
2021-08-02,long_bond,buy,monthly_contribution,0.0003469935878787573,114.851,0.039852560561463156,0.3,-0.3398525605614631,sell_all,,,,,,
2021-11-01,dividend_low_vol,buy,monthly_contribution,0.37113681125755665,14731.12,5467.260903052418,0.3280356541831451,-5467.588938706601,sell_all,,,,,,
2021-11-01,long_bond,buy,monthly_contribution,0.0002860471373211401,114.672,0.032801597330889776,0.3,-0.33280159733088976,sell_all,,,,,,
2021-12-01,dividend_low_vol,buy,monthly_contribution,0.779294966566266,14645.07,11412.829336010624,0.6847697601606374,-11413.514105770784,sell_all,,,,,,
2021-12-01,long_bond,buy,monthly_contribution,0.0005937640278042379,115.32,0.0684728676863847,0.3,-0.3684728676863847,sell_all,,,,,,
2022-01-26,nasdaq100,sell,ma250_sell_position,-1213.6773321174774,2177.8891882934568,2643254.739695501,158.59528438173007,2643096.144411119,sell_all,0.503362938696394,0.5,,0.0,2643254.739695501,1.0
2022-01-26,long_bond,buy,sell_proceeds_to_long_bond,11287.752595403765,117.071,1321468.484096514,79.28810904579085,-1321547.7722055598,sell_all,,,,,,
2022-02-18,dividend_low_vol,sell,ma250_buy_sell,-4.619875311330861,16495.61,76207.66138434247,4.572459683060548,76203.08892465942,sell_all,,,,,,
2022-02-18,long_bond,sell,ma250_buy_sell,-1434.7559996948255,116.736,167487.67638037517,10.04926058282251,167477.62711979233,sell_all,,,,,,
2022-02-18,gold,buy,ma250_buy_buy,476.72639413541424,1120.301712,534077.3955054913,32.044643730329476,-534109.4401492216,sell_all,,,,,,
2022-03-01,dividend_low_vol,buy,monthly_contribution,1.0593019446952718,16055.24,17007.346954549317,1.020440817272959,-17008.36739536659,sell_all,,,,,,
2022-03-16,dividend_low_vol,sell,ma250_sell_position,-98.19866724300563,14849.29,1458180.4875048911,87.49082925029347,1458092.9966756408,sell_all,0.28037198254675744,0.3,,0.0,1458180.4875048911,1.0
2022-03-16,long_bond,buy,sell_proceeds_to_long_bond,6245.0952454368025,116.732,729002.4581903288,43.74014749141973,-729046.1983378202,sell_all,,,,,,
2022-03-23,gold,sell,ma250_buy_sell,-27.28757942812999,1158.49332,31612.478486458014,1.8967487091874808,31610.581737748827,sell_all,,,,,,
2022-03-23,long_bond,sell,ma250_buy_sell,-6582.897413023956,116.667,768006.8924852659,46.08041354911595,767960.8120717168,sell_all,,,,,,
2022-03-23,dividend_low_vol,buy,ma250_buy_buy,99.64309345918451,15674.68,1561873.6041828103,93.71241625096862,-1561967.3165990612,sell_all,,,,,,
2022-07-01,gold,buy,monthly_contribution,2.133912598275529,1127.744,2406.5071292296384,0.3,-2406.8071292296386,sell_all,,,,,,
2022-07-21,gold,sell,ma250_sell_position,-451.57272730555974,1084.306685,489643.3269811005,29.37859961886603,489613.94838148163,sell_all,0.0932259089114589,0.1,,0.0,489643.3269811005,1.0
2022-07-21,long_bond,buy,sell_proceeds_to_long_bond,2072.857102575411,118.094,244791.98667154057,14.687519200292435,-244806.67419074086,sell_all,,,,,,
2022-08-01,long_bond,buy,monthly_contribution,50.42900613489235,118.9,5996.008829438701,0.35976052976632206,-5996.368589968467,sell_all,,,,,,
2022-10-31,dividend_low_vol,sell,ma250_sell_position,-99.64309345918451,15025.68,1497205.2365277996,89.83231419166798,1497115.404213608,sell_all,0.2862144115527289,0.3,,0.0,1497205.2365277996,1.0
2022-10-31,long_bond,buy,sell_proceeds_to_long_bond,6224.222017307142,120.258,748512.4913573222,44.91074948143933,-748557.4021068036,sell_all,,,,,,
2022-11-01,long_bond,buy,monthly_contribution,70.26405607215615,120.081,8437.378117200584,0.506242687032035,-8437.884359887616,sell_all,,,,,,
2022-11-09,long_bond,sell,ma250_buy_sell,-2180.5580365010032,120.08,261841.40902304044,15.710484541382426,261825.69853849907,sell_all,,,,,,
2022-11-09,gold,buy,ma250_buy_buy,455.89344834231605,1148.641865,523658.3007451991,31.419498044711947,-523689.7202432438,sell_all,,,,,,
2022-11-30,gold,sell,ma250_buy_sell,-9.074206767850049,1168.156799,10600.09633139585,0.636005779883751,10599.460325615966,sell_all,,,,,,
2022-11-30,long_bond,sell,ma250_buy_sell,-6438.207342353155,118.737,764453.4252089865,45.86720551253919,764407.5580034739,sell_all,,,,,,
2022-11-30,dividend_low_vol,buy,ma250_buy_buy,93.2523133003808,16790.19,1565724.0582529206,93.94344349517525,-1565818.0016964157,sell_all,,,,,,
2022-12-01,dividend_low_vol,buy,monthly_contribution,0.470978989319727,16677.42,7854.7144160606,0.47128286496363603,-7855.185698925564,sell_all,,,,,,
2022-12-01,long_bond,buy,monthly_contribution,0.0011894361164437003,118.86,0.14137637680049822,0.3,-0.44137637680049824,sell_all,,,,,,
2023-01-03,dividend_low_vol,buy,monthly_contribution,1.3383640539222457,16089.92,21534.17055848462,1.2920502335090773,-21535.462608718128,sell_all,,,,,,
2023-02-08,gold,sell,ma250_buy_sell,-4.9943192723462655,1184.0694899999999,5913.621073704213,0.3548172644222528,5913.266256439791,sell_all,,,,,,
2023-02-08,long_bond,sell,ma250_buy_sell,-10993.763119979412,119.228,1310764.3892689054,78.64586335613433,1310685.7434055493,sell_all,,,,,,
2023-02-08,dividend_low_vol,buy,ma250_buy_buy,0.3537841583689665,16448.64,5819.268258714117,0.34915609552284704,-5819.61741480964,sell_all,,,,,,
2023-02-08,nasdaq100,buy,ma250_buy_buy,1265.7574070034764,2066.367896850586,2615520.471032825,156.9312282619695,-2615677.4022610867,sell_all,,,,,,
2023-03-01,nasdaq100,buy,monthly_contribution,5.0565417095193546,1999.2628038085936,10109.355755748764,0.6065613453449259,-10109.962317094109,sell_all,,,,,,
2023-03-01,gold,buy,monthly_contribution,2.5867474790321677e-05,1172.3698559999998,0.030326247695013048,0.3,-0.33032624769501306,sell_all,,,,,,
2023-09-01,dividend_low_vol,buy,monthly_contribution,0.5211591797788825,18342.59,9559.409159420333,0.57356454956522,-9559.982723969899,sell_all,,,,,,
2023-09-01,gold,buy,monthly_contribution,2.19288527393557e-05,1307.706666,0.02867650690498781,0.3,-0.3286765069049878,sell_all,,,,,,
2023-10-02,gold,buy,monthly_contribution,13.328973212333407,1237.7664,16498.155188726356,0.9898893113235814,-16499.14507803768,sell_all,,,,,,
2023-11-01,dividend_low_vol,buy,monthly_contribution,0.8849894500473305,18056.76,15980.042102036634,0.9588025261221981,-15981.000904562756,sell_all,,,,,,
2023-11-01,gold,buy,monthly_contribution,3.569855612135374e-05,1342.834425,0.04793725008254828,0.3,-0.3479372500825483,sell_all,,,,,,
2024-01-02,dividend_low_vol,buy,monthly_contribution,0.45006638950300615,18146.64,8167.192746410831,0.4900315647846499,-8167.682777975616,sell_all,,,,,,
2024-01-02,gold,buy,monthly_contribution,1.7985206776108132e-05,1362.236672,0.02450010822391739,0.3,-0.3245001082239174,sell_all,,,,,,
2024-05-01,gold,buy,monthly_contribution,11.318431321043475,1547.946495,17520.326092307467,1.051219565538448,-17521.377311873006,sell_all,,,,,,
2024-08-01,dividend_low_vol,buy,monthly_contribution,0.8156657846417467,20245.26,16513.365883176168,0.9908019529905701,-16514.356685129158,sell_all,,,,,,
2024-08-01,gold,buy,monthly_contribution,3.0288664941189806e-05,1635.500457,0.04953712535323581,0.3,-0.3495371253532358,sell_all,,,,,,
2024-09-02,dividend_low_vol,buy,monthly_contribution,0.39891169983476726,19936.05,7952.723593490911,0.4771634156094547,-7953.200756906521,sell_all,,,,,,
2024-09-02,long_bond,buy,monthly_contribution,0.0001829757126424412,130.382,0.023856739365746768,0.3,-0.32385673936574677,sell_all,,,,,,
2024-09-12,dividend_low_vol,sell,ma250_sell_position,-98.48623300579749,18786.54,1850215.5558127349,111.0129333487641,1850104.542879386,sell_all,0.24386288402151188,0.3,,0.0,1850215.5558127349,1.0
2024-09-12,long_bond,buy,sell_proceeds_to_long_bond,7056.0325238677415,131.093,924996.4716513938,55.49978829908363,-925051.9714396929,sell_all,,,,,,
2024-09-26,nasdaq100,sell,ma250_buy_sell,-149.87425332774643,3431.4783905578615,514290.2615951565,30.857415695709392,514259.4041794608,sell_all,,,,,,
2024-09-26,gold,sell,ma250_buy_sell,-22.172228570603334,1731.4779879999999,38390.72571490437,2.3034435428942626,38388.42227136148,sell_all,,,,,,
2024-09-26,long_bond,sell,ma250_buy_sell,-6321.434722230335,131.346,830295.1650260655,49.81770990156394,830245.3473161639,sell_all,,,,,,
2024-09-26,dividend_low_vol,buy,ma250_buy_buy,109.79618001290646,21017.73,2307666.4665426644,138.45998799255986,-2307804.926530657,sell_all,,,,,,
2024-10-01,nasdaq100,buy,monthly_contribution,1.7640737935590063,3377.3121479034426,5957.827852784942,0.3574696711670965,-5958.185322456108,sell_all,,,,,,
2024-10-01,gold,buy,monthly_contribution,1.0369425182302347e-05,1723.568175,0.0178724112372599,0.3,-0.3178724112372599,sell_all,,,,,,
2024-11-01,dividend_low_vol,buy,monthly_contribution,0.2773984708265968,21329.26,5916.704107862897,0.35500224647177386,-5917.059110109369,sell_all,,,,,,
2024-11-01,nasdaq100,buy,monthly_contribution,2.1718467901773817,3471.1839498413087,7538.879719578093,0.45233278317468556,-7539.332052361267,sell_all,,,,,,
2024-11-01,long_bond,buy,monthly_contribution,0.00017274255243824826,130.919,0.022615282222663024,0.3,-0.322615282222663,sell_all,,,,,,
2025-01-02,dividend_low_vol,buy,monthly_contribution,0.33583033192683936,21923.43,7362.552773874828,0.4417531664324897,-7362.99452704126,sell_all,,,,,,
2025-01-02,gold,buy,monthly_contribution,1.2328961713197786e-05,1791.418748,0.022086333156396715,0.3,-0.3220863331563967,sell_all,,,,,,
2025-03-03,dividend_low_vol,buy,monthly_contribution,1.0587814909944047,21674.52,22948.580602188045,1.3769148361312828,-22949.957517024177,sell_all,,,,,,
2025-03-03,nasdaq100,buy,monthly_contribution,1.901354669578974e-05,3620.661226080322,0.06884161129171354,0.3,-0.36884161129171356,sell_all,,,,,,
2025-04-01,nasdaq100,buy,monthly_contribution,3.8309037998500215,3436.3872787414552,13164.469083886916,0.789868145033215,-13165.258952031949,sell_all,,,,,,
2025-04-01,long_bond,buy,monthly_contribution,0.0002935940184188632,134.509,0.03949103782350287,0.3,-0.3394910378235029,sell_all,,,,,,
2025-04-04,nasdaq100,sell,ma250_sell_position,-1128.7065387823823,3077.164498757935,3473215.6906570927,208.39294143942556,3473007.297715653,sell_all,0.4515985140214609,0.5,,0.0,3473215.6906570927,1.0
2025-05-13,dividend_low_vol,sell,ma250_buy_sell,-9.406283193343418,22957.89,215948.41486162692,12.956904891697615,215935.45795673522,sell_all,,,,,,
2025-05-13,gold,sell,ma250_buy_sell,-82.34123741826745,2157.818922,177677.48016203195,10.660648809721916,177666.81951322223,sell_all,,,,,,
2025-05-13,long_bond,sell,ma250_buy_sell,-63.015999581956684,136.284,8588.072487027384,0.5152843492216431,8587.557202678163,sell_all,,,,,,
2025-05-13,nasdaq100,buy,ma250_buy_buy,1051.0779866116466,3715.1870565124514,3904951.331244757,234.2970798746854,-3905185.6283246316,sell_all,,,,,,
2025-06-02,nasdaq100,buy,monthly_contribution,1.119166225228479,3765.804133148193,4214.560796645268,0.3,-4214.860796645268,sell_all,,,,,,
2025-08-01,dividend_low_vol,buy,monthly_contribution,0.37866487676961136,23662.37,8960.108420126948,0.5376065052076169,-8960.646026632156,sell_all,,,,,,
2025-08-01,gold,buy,monthly_contribution,1.2057680659036309e-05,2229.1776760000002,0.026878712549460712,0.3,-0.3268787125494607,sell_all,,,,,,
2025-09-01,dividend_low_vol,buy,monthly_contribution,0.1515069502938901,23941.26,3627.267288793099,0.3,-3627.567288793099,sell_all,,,,,,
2025-12-01,dividend_low_vol,buy,monthly_contribution,0.4298629302369099,24386.58,10482.886737256824,0.6289732042354095,-10483.515710461059,sell_all,,,,,,
2025-12-01,long_bond,buy,monthly_contribution,0.00023297185104363715,134.981,0.031446773425721185,0.3,-0.33144677342572115,sell_all,,,,,,
2026-02-02,dividend_low_vol,buy,monthly_contribution,1.2674892261506745,23287.6,29516.782102906447,1.7710069261743868,-29518.55310983262,sell_all,,,,,,
2026-02-02,long_bond,buy,monthly_contribution,0.0006568622671199432,134.8,0.08854503360776834,0.3,-0.3885450336077683,sell_all,,,,,,
2026-03-02,dividend_low_vol,buy,monthly_contribution,0.30953803440767136,23930.94,7407.536129127918,0.4444521677476751,-7407.980581295666,sell_all,,,,,,
2026-03-02,nasdaq100,buy,monthly_contribution,5.309823867029891e-06,4184.936373822022,0.022221275039721697,0.3,-0.3222212750397217,sell_all,,,,,,
2026-03-30,nasdaq100,sell,ma250_sell_position,-1052.197158146699,3858.7757344970705,4060192.8617632585,243.6115717057955,4059949.2501915526,sell_all,0.47974739388822507,0.5,,0.0,4060192.8617632585,1.0
2026-03-30,long_bond,buy,sell_proceeds_to_long_bond,15084.55046961498,134.565,2029852.5339437397,121.79115203662438,-2029974.3250957762,sell_all,,,,,,
2026-04-15,gold,sell,ma250_buy_sell,-78.15034398431676,3003.05628,234689.88128626265,14.081392877175759,234675.79989338547,sell_all,,,,,,
2026-04-15,long_bond,sell,ma250_buy_sell,-14792.584514985389,134.965,1996481.169065003,119.78887014390018,1996361.380194859,sell_all,,,,,,
2026-04-15,dividend_low_vol,buy,ma250_buy_buy,1.6155280146868665,24072.8,38890.282791954,2.33341696751724,-38892.616208921514,sell_all,,,,,,
2026-04-15,nasdaq100,buy,ma250_buy_buy,980.5056792455184,4345.793366455078,4261075.076636705,255.66450459820229,-4261330.7411413025,sell_all,,,,,,
2026-05-29,dividend_low_vol,sell,ma250_sell_position,-106.2144971458565,23517.1,2497856.950828822,149.8714170497293,2497707.079411772,sell_all,0.27562224020916054,0.3,,0.0,2497856.950828822,1.0
2026-05-29,long_bond,buy,sell_proceeds_to_long_bond,9181.653380735732,136.008,1248778.3130071056,74.92669878042634,-1248853.239705886,sell_all,,,,,,
2026-06-11,gold,sell,ma250_sell_position,-283.80868338713196,2617.549792,742883.3601677811,44.57300161006687,742838.787166171,sell_all,0.08371302568906479,0.1,,0.0,742883.3601677811,1.0
2026-06-11,long_bond,buy,sell_proceeds_to_long_bond,2740.713372157972,135.511,371396.8097744989,22.283808586469934,-371419.0935830854,sell_all,,,,,,
