date,asset,side,reason,units,price_cny,gross_value_cny,fee_cny,cash_change_cny,mode,pre_trade_weight,target_weight,upper_weight_threshold,post_sell_target_weight,position_value_cny,sell_fraction
2006-10-13,long_bond,sell,ma250_buy_sell,-411.20263250434215,68.208241493489,28047.408460614577,1.6828445076368748,28045.72561610694,sell_half,,,,,,
2006-10-13,dividend_low_vol,buy,ma250_buy_buy,0.8338029252703594,1598.89,1333.159159185525,0.3,-1333.4591591855249,sell_half,,,,,,
2006-10-13,nasdaq100,buy,ma250_buy_buy,155.46645380808675,335.1970024108887,52111.88929192157,3.1267133575152943,-52115.01600527909,sell_half,,,,,,
2006-10-13,gold,buy,ma250_buy_buy,1.04712142688679,462.70300000000003,484.50622558479847,0.3,-484.8062255847985,sell_half,,,,,,
2006-11-01,dividend_low_vol,buy,monthly_contribution,0.8801774700631977,1665.43,1465.8739639673513,0.3,-1466.1739639673513,sell_half,,,,,,
2006-11-01,nasdaq100,buy,monthly_contribution,20.95352940546833,330.59880000000004,6927.211677212545,0.4156327006327527,-6927.627309913178,sell_half,,,,,,
2006-11-01,gold,buy,monthly_contribution,0.9485675999786465,482.989104,458.14781519711687,0.3,-458.4478151971169,sell_half,,,,,,
2006-11-01,long_bond,buy,monthly_contribution,8.282199628738189,68.3307969086031,565.9293007878172,0.3,-566.2293007878171,sell_half,,,,,,
2006-12-01,dividend_low_vol,buy,monthly_contribution,0.03484121422199727,1850.62,64.47784786351258,0.3,-64.77784786351258,sell_half,,,,,,
2006-12-01,nasdaq100,buy,monthly_contribution,19.732750179361304,342.0760988044739,6750.102200039197,0.4050061320023518,-6750.507206171199,sell_half,,,,,,
2006-12-01,gold,buy,monthly_contribution,2.4994510082918424,502.38020000000006,1255.6746974358575,0.3,-1255.9746974358575,sell_half,,,,,,
2006-12-01,long_bond,buy,monthly_contribution,13.890978487590555,68.52475395504854,951.875883057015,0.3,-952.175883057015,sell_half,,,,,,
2007-01-03,nasdaq100,buy,monthly_contribution,25.27935291856142,337.4925371006012,8531.592952746782,0.5118955771648069,-8532.104848323946,sell_half,,,,,,
2007-01-03,gold,buy,monthly_contribution,1.7759000261336226,486.101628,863.2678938687965,0.3,-863.5678938687964,sell_half,,,,,,
2007-02-01,nasdaq100,buy,monthly_contribution,25.50296444018534,341.33000000000004,8704.926852368464,0.5222956111421079,-8705.449147979607,sell_half,,,,,,
2007-02-01,gold,buy,monthly_contribution,5.161283861532702e-05,505.94415000000004,0.02611321376231881,0.3,-0.3261132137623188,sell_half,,,,,,
2007-03-01,nasdaq100,buy,monthly_contribution,27.496020723498457,333.9771632709503,9183.043002473278,0.5509825801483966,-9183.593985053427,sell_half,,,,,,
2007-03-01,gold,buy,monthly_contribution,5.404887206467074e-05,509.67716999999993,0.027547476155613437,0.3,-0.3275474761556134,sell_half,,,,,,
2007-04-02,nasdaq100,buy,monthly_contribution,25.440734698818172,336.93326517944337,8571.82981063677,0.5143097886382062,-8572.344120425407,sell_half,,,,,,
2007-04-02,gold,buy,monthly_contribution,5.052681177034307e-05,508.916864,0.025713946594081282,0.3,-0.32571394659408126,sell_half,,,,,,
2007-05-01,nasdaq100,buy,monthly_contribution,21.1194380046281,353.88246588897704,7473.79879926717,0.4484279279560302,-7474.247227195126,sell_half,,,,,,
2007-05-01,gold,buy,monthly_contribution,4.362331847740116e-05,513.9464849999999,0.022420051195495876,0.3,-0.3224200511954959,sell_half,,,,,,
2007-06-01,nasdaq100,buy,monthly_contribution,25.521816652114104,362.8353414966583,9260.217060584922,0.5556130236350953,-9260.772673608557,sell_half,,,,,,
2007-06-01,gold,buy,monthly_contribution,5.466657010370694e-05,508.153052,0.02777898444057064,0.3,-0.32777898444057063,sell_half,,,,,,
2007-07-02,nasdaq100,buy,monthly_contribution,27.310835202121197,365.2921557159424,9976.433865385698,0.5985860319231419,-9977.03245141762,sell_half,,,,,,
2007-07-02,gold,buy,monthly_contribution,6.122579812069918e-05,488.805485,0.02992750594490045,0.3,-0.32992750594490045,sell_half,,,,,,
2007-08-01,nasdaq100,buy,monthly_contribution,23.63207233360524,362.4593115463257,8565.664668451525,0.5139398801070916,-8566.178608331633,sell_half,,,,,,
2007-08-01,gold,buy,monthly_contribution,5.150500771938671e-05,498.89231000000007,0.02569545227769267,0.3,-0.32569545227769264,sell_half,,,,,,
2007-09-03,long_bond,buy,monthly_contribution,109.24443645233028,66.34429435448865,7247.74504858363,0.4348647029150178,-7248.179913286544,sell_half,,,,,,
2007-10-01,nasdaq100,buy,monthly_contribution,21.790061812699502,390.8216,8516.02682173812,0.5109616093042872,-8516.537783347425,sell_half,,,,,,
2007-10-01,gold,buy,monthly_contribution,4.597654132395853e-05,555.643094,0.025546547672663178,0.3,-0.32554654767266317,sell_half,,,,,,
2007-11-01,nasdaq100,buy,monthly_contribution,25.162698048024467,402.7428,10134.095467415907,0.6080457280449545,-10134.703513143952,sell_half,,,,,,
2007-11-01,gold,buy,monthly_contribution,5.2304792976483135e-05,581.217526,0.030400462371733706,0.3,-0.3304004623717337,sell_half,,,,,,
2007-12-03,nasdaq100,buy,monthly_contribution,29.29337812135227,376.5628879051208,11030.799061873093,0.6618479437123855,-11031.460909816806,sell_half,,,,,,
2007-12-03,gold,buy,monthly_contribution,5.711641626552728e-05,579.35028,0.03309041175602979,0.3,-0.33309041175602977,sell_half,,,,,,
2008-01-02,nasdaq100,buy,monthly_contribution,22.612349297923053,367.7207848869324,8315.03083196974,0.49890184991818437,-8315.529733819658,sell_half,,,,,,
2008-01-02,gold,buy,monthly_contribution,4.0319070939151144e-05,618.655026,0.024943595880156398,0.3,-0.32494359588015637,sell_half,,,,,,
2008-01-07,nasdaq100,sell,ma250_sell_position,-242.41089385140214,350.2199716873169,84897.13638133524,5.093828182880114,84892.04255315235,sell_half,0.4281371617648313,0.5,,0.25,204042.87714121756,0.4160749817430684
2008-01-07,long_bond,buy,sell_proceeds_to_long_bond,648.5835698477326,65.43979320361036,42443.174686095,2.5465904811657003,-42445.721276576165,sell_half,,,,,,
2008-03-03,gold,buy,monthly_contribution,4.286579382662576,690.60227,2960.3214522019734,0.3,-2960.6214522019736,sell_half,,,,,,
2008-03-19,dividend_low_vol,sell,ma250_sell_position,-18.65916814891166,5179.55,96646.0943856954,5.798765663141724,96640.29562003225,sell_half,0.37096504744763714,0.3,,0.15,162253.3672340842,0.5956492369508937
2008-03-19,long_bond,buy,sell_proceeds_to_long_bond,713.7983822472878,67.68991075739036,48316.94879308853,2.8990169275853117,-48319.847810016116,sell_half,,,,,,
2008-04-01,gold,buy,monthly_contribution,28.95202909792534,608.817228,17626.494100374246,1.0575896460224548,-17627.551690020267,sell_half,,,,,,
2008-04-01,long_bond,buy,monthly_contribution,180.95646530441584,68.10435158172287,12323.922734077772,0.7394353640446664,-12324.662169441817,sell_half,,,,,,
2008-05-01,gold,buy,monthly_contribution,6.506408758506144,586.7487719999999,3817.6273491835236,0.3,-3817.927349183524,sell_half,,,,,,
2008-06-02,long_bond,buy,monthly_contribution,107.64424751217301,70.11609418976082,7547.594197549449,0.45285565185296695,-7548.047053201301,sell_half,,,,,,
2008-07-01,long_bond,buy,monthly_contribution,183.29242362492414,71.07736325293516,13027.942175499607,0.7816765305299764,-13028.723852030138,sell_half,,,,,,
2008-08-01,long_bond,buy,monthly_contribution,103.00513301889409,72.11950465506219,7428.679170251432,0.44572075021508595,-7429.1248910016475,sell_half,,,,,,
2008-08-11,gold,sell,ma250_sell_position,-37.27645183643255,556.7080860000001,20752.102154731554,1.2451261292838933,20750.85702860227,sell_half,0.09363918674918158,0.1,,0.05,44529.014261280776,0.46603551637063945
2008-08-11,long_bond,buy,sell_proceeds_to_long_bond,143.17774659298834,72.45892808629064,10374.506043938487,0.6224703626363093,-10375.128514301123,sell_half,,,,,,
2008-09-01,long_bond,buy,monthly_contribution,113.84978851637253,73.17692600923476,8331.177550429618,0.4998706530257771,-8331.677421082644,sell_half,,,,,,
2008-11-03,long_bond,buy,monthly_contribution,329.6309911120341,75.37389046593516,24845.570218256107,1.4907342130953665,-24847.0609524692,sell_half,,,,,,
2008-12-01,long_bond,buy,monthly_contribution,108.92072637581967,76.37137467567325,8318.42560399421,0.49910553623965265,-8318.924709530449,sell_half,,,,,,
2009-01-30,nasdaq100,buy,ma250_buy_buy,84.19775121728159,198.74714834747314,16734.062951704702,1.004043777102282,-16735.066995481804,sell_half,,,,,,
2009-01-30,gold,buy,ma250_buy_buy,4.6606841258175974e-15,624.41896,2.910219534731533e-12,0.3,-0.3000000000029102,sell_half,,,,,,
2009-02-02,gold,buy,monthly_contribution,11.669860164837965,608.08207,7096.232725645212,0.4257739635387127,-7096.65849960875,sell_half,,,,,,
2009-02-02,long_bond,buy,monthly_contribution,0.00139769335086413,76.15197181991088,0.10643710466788205,0.3,-0.406437104667882,sell_half,,,,,,
2009-03-02,gold,buy,monthly_contribution,14.379034054223123,622.5120479999999,8951.121937356178,0.5370673162413707,-8951.65900467242,sell_half,,,,,,
2009-03-02,long_bond,buy,monthly_contribution,0.0017681628632741314,75.93122575135095,0.13425877353642315,0.3,-0.43425877353642317,sell_half,,,,,,
2009-04-01,gold,buy,monthly_contribution,5.007257106397252,621.748222,3113.2532029993567,0.3,-3113.553202999357,sell_half,,,,,,
2009-04-03,long_bond,sell,ma250_buy_sell,-1645.9475848831862,75.84757460958087,124841.13224788691,7.490467934873215,124833.64177995204,sell_half,,,,,,
2009-04-03,dividend_low_vol,buy,ma250_buy_buy,31.49302010633555,3642.67,114718.67955074532,6.88312077304472,-114725.56267151836,sell_half,,,,,,
2009-04-03,nasdaq100,buy,ma250_buy_buy,181.9108449822179,221.08959457168578,40218.594965311335,2.41311569791868,-40221.008081009255,sell_half,,,,,,
2009-04-03,gold,buy,ma250_buy_buy,15.756706683783767,598.753023,9434.375759439836,0.5660625455663901,-9434.941821985401,sell_half,,,,,,
2009-05-01,gold,buy,monthly_contribution,5.104673816851827,593.02964,3027.2228759250647,0.3,-3027.522875925065,sell_half,,,,,,
2009-06-01,long_bond,buy,monthly_contribution,79.00194130672428,76.61437674247325,6052.684494660133,0.363161069679608,-6053.0476557298125,sell_half,,,,,,
2009-06-05,dividend_low_vol,sell,ma250_buy_sell,-0.818895306325533,4175.36,3419.182706219377,0.3,3418.882706219377,sell_half,,,,,,
2009-06-05,gold,sell,ma250_buy_sell,-0.3813045754474913,640.0377430000001,244.0493198649856,0.3,243.74931986498558,sell_half,,,,,,
2009-06-05,long_bond,sell,ma250_buy_sell,-923.6419355041304,76.84131919190503,70973.86478510185,4.258431887106111,70969.60635321474,sell_half,,,,,,
2009-06-05,nasdaq100,buy,ma250_buy_buy,593.7453915139625,251.31405365905763,149216.56118275816,8.95299367096549,-149225.51417642913,sell_half,,,,,,
2009-07-01,nasdaq100,buy,monthly_contribution,38.64945021116722,248.72485042648316,9613.078722838374,0.5767847233703025,-9613.655507561745,sell_half,,,,,,
2009-07-01,gold,buy,monthly_contribution,4.5693665259854e-05,631.105116,0.028837505914285324,0.3,-0.3288375059142853,sell_half,,,,,,
2009-08-03,nasdaq100,buy,monthly_contribution,22.170689196462426,273.50523825378417,6063.799630929055,0.3638279778557433,-6064.163458906911,sell_half,,,,,,
2009-08-03,gold,buy,monthly_contribution,2.8396070244274885e-05,640.592424,0.01819030746985432,0.3,-0.3181903074698543,sell_half,,,,,,
2009-09-01,dividend_low_vol,buy,monthly_contribution,3.0854821507373127,4033.39,12444.95285196237,0.7466971711177421,-12445.699549133487,sell_half,,,,,,
2009-09-01,gold,buy,monthly_contribution,5.8214872653640574e-05,641.2900500000001,0.0373326185947968,0.3,-0.3373326185947968,sell_half,,,,,,
2009-10-01,gold,buy,monthly_contribution,7.683539361944457,668.40192,5135.6924619192505,0.30814154771515506,-5136.000603466966,sell_half,,,,,,
2009-11-02,nasdaq100,buy,monthly_contribution,25.467362023770804,280.7862912918091,7150.8861316404655,0.42905316789842796,-7151.3151848083635,sell_half,,,,,,
2009-11-02,long_bond,buy,monthly_contribution,58.14406824735003,74.70356779111418,4343.569343967082,0.3,-4343.869343967082,sell_half,,,,,,
2009-12-01,nasdaq100,buy,monthly_contribution,21.133945787399956,300.45625854110716,6349.826279492783,0.380989576769567,-6350.207269069553,sell_half,,,,,,
2009-12-01,long_bond,buy,monthly_contribution,0.0002524182079871451,75.46339899552571,0.019048335943069525,0.3,-0.3190483359430695,sell_half,,,,,,
2010-01-04,gold,buy,monthly_contribution,7.791157743030243,749.500994,5839.480472811963,0.3503688283687178,-5839.830841640332,sell_half,,,,,,
2010-01-04,long_bond,buy,monthly_contribution,45.84577193840533,75.5121954948916,3461.9148932270787,0.3,-3462.214893227079,sell_half,,,,,,
2010-02-01,nasdaq100,buy,monthly_contribution,38.02892199728412,295.2927485427856,11229.66490069723,0.6737798940418338,-11230.33868059127,sell_half,,,,,,
2010-02-01,long_bond,buy,monthly_contribution,0.0004407378363848509,76.43313260197141,0.03368697349110929,0.3,-0.33368697349110926,sell_half,,,,,,
2010-03-01,nasdaq100,buy,monthly_contribution,14.736570599982526,309.98228195838925,4568.075782823493,0.3,-4568.375782823493,sell_half,,,,,,
2010-03-01,gold,buy,monthly_contribution,3.170699821180502,747.002009,2368.519136357776,0.3,-2368.819136357776,sell_half,,,,,,
2010-03-01,long_bond,buy,monthly_contribution,10.112889465615838,77.60657222957943,784.8266867630684,0.3,-785.1266867630684,sell_half,,,,,,
2010-04-01,dividend_low_vol,buy,monthly_contribution,1.5817872916756737,5492.09,8687.31816673905,0.5212390900043431,-8687.839405829056,sell_half,,,,,,
2010-04-01,gold,buy,monthly_contribution,3.462402610698691e-05,752.667838,0.026060390872801393,0.3,-0.32606039087280136,sell_half,,,,,,
2010-05-03,gold,buy,monthly_contribution,0.751602529164399,789.799385,593.6152152984869,0.3,-593.9152152984868,sell_half,,,,,,
2010-05-18,dividend_low_vol,sell,ma250_sell_position,-21.4310874544784,4778.91,102417.23814708137,6.145034288824882,102411.09311279254,sell_half,0.27095702100904945,0.3,,0.15,229425.8697577495,0.4464066683291802
2010-05-18,long_bond,buy,sell_proceeds_to_long_bond,646.8541808438697,79.1556674475438,51202.17442593071,3.072130465555843,-51205.24655639626,sell_half,,,,,,
2010-06-01,nasdaq100,buy,monthly_contribution,9.557421498831896,308.4664520835876,2948.1439008120797,0.3,-2948.44390081208,sell_half,,,,,,
2010-06-01,long_bond,buy,monthly_contribution,75.64449029525831,79.04103440141445,5979.0187597049735,0.3587411255822984,-5979.377500830556,sell_half,,,,,,
2010-07-01,nasdaq100,buy,monthly_contribution,44.27405876311196,288.7900140346527,12785.906051570142,0.7671543630942086,-12786.673205933237,sell_half,,,,,,
2010-07-01,long_bond,buy,monthly_contribution,30.477592319740314,79.2431913273588,2415.1416793904227,0.3,-2415.441679390423,sell_half,,,,,,
2010-07-01,nasdaq100,sell,ma250_sell_position,-707.0384217431117,288.7900140346527,204185.63573823194,12.251138144293916,204173.38460008765,sell_half,0.5000006533008234,0.5,,0.25,408370.73789928237,0.5000006532999699
2010-07-01,long_bond,buy,sell_proceeds_to_long_bond,1288.1897583136767,79.2431913273588,102080.26748399479,6.124816049039687,-102086.39230004382,sell_half,,,,,,
2010-07-27,dividend_low_vol,sell,ma250_buy_sell,-1.0118791418481325,4982.54,5041.728299423994,0.30250369796543963,5041.425795726029,sell_half,,,,,,
2010-07-27,gold,sell,ma250_buy_sell,-3.2700258848305155,769.3821310000001,2515.899483696063,0.3,2515.5994836960626,sell_half,,,,,,
2010-07-27,long_bond,sell,ma250_buy_sell,-1213.53392232478,79.55765765660557,96545.91634699261,5.792754980819557,96540.12359201179,sell_half,,,,,,
2010-07-27,dividend_low_vol,buy,ma250_buy_buy,2.9205817170292365e-15,4982.54,1.4551915228366852e-11,0.3,-0.3000000000145519,sell_half,,,,,,
2010-07-27,nasdaq100,buy,ma250_buy_buy,642.3708830944365,314.6393895889282,202115.18254653428,12.126910952792057,-202127.30945748708,sell_half,,,,,,
2010-08-02,nasdaq100,buy,monthly_contribution,21.87442922415571,316.1425675964355,6915.438219631091,0.41492629317786545,-6915.853145924269,sell_half,,,,,,
2010-08-02,gold,buy,monthly_contribution,0.4069440936263005,782.66796,318.5021035925456,0.3,-318.8021035925456,sell_half,,,,,,
2010-08-02,long_bond,buy,monthly_contribution,6.717730267528349,79.52435210941933,534.2231471710281,0.3,-534.5231471710281,sell_half,,,,,,
2010-08-03,gold,sell,ma250_buy_sell,-0.935773152309991,785.98344,735.5022013122507,0.3,735.2022013122507,sell_half,,,,,,
2010-08-03,long_bond,sell,ma250_buy_sell,-797.9349285161893,79.495693847887,63432.39078785858,3.805943447271515,63428.58484441131,sell_half,,,,,,
2010-08-03,dividend_low_vol,buy,ma250_buy_buy,25.479602141080534,5074.14,129287.06840814238,7.757224104488543,-129294.82563224687,sell_half,,,,,,
2010-08-03,nasdaq100,buy,ma250_buy_buy,0.25676727774130575,314.73202426757814,80.81288508919663,0.3,-81.11288508919662,sell_half,,,,,,
2010-08-25,nasdaq100,sell,ma250_sell_position,-658.1369031436927,299.6539629249573,197213.33117416632,11.83279987044998,197201.49837429586,sell_half,0.48063333620293475,0.5,,0.25,410986.99288870476,0.47985297487887085
2010-08-25,long_bond,buy,sell_proceeds_to_long_bond,1228.8635312044257,80.23228862402905,98594.53351513701,5.915672010908221,-98600.44918714791,sell_half,,,,,,
2010-09-14,dividend_low_vol,sell,ma250_buy_sell,-3.7396753930545543,5750.65,21505.56429906917,1.2903338579441503,21504.273965211225,sell_half,,,,,,
2010-09-14,gold,sell,ma250_buy_sell,-1.3774109626221722,835.9971400000001,1151.511625356783,0.3,1151.211625356783,sell_half,,,,,,
2010-09-14,long_bond,sell,ma250_buy_sell,-1203.6839562651342,79.79389467734514,96046.63083103023,5.762797849861814,96040.86803318036,sell_half,,,,,,
2010-09-14,nasdaq100,buy,ma250_buy_buy,703.5747058286212,319.95535514450074,225112.49487408414,13.506749692445048,-225126.00162377657,sell_half,,,,,,
2010-10-01,nasdaq100,buy,monthly_contribution,1.6143558944294212,327.85238377189637,529.2704282448976,0.3,-529.5704282448976,sell_half,,,,,,
2010-11-01,dividend_low_vol,buy,monthly_contribution,1.1290488874270217,6144.46,6937.395726839837,0.41624374361039024,-6937.811970583448,sell_half,,,,,,
2010-11-01,nasdaq100,buy,monthly_contribution,1.3543439548956662,349.31003216552733,473.08593044779263,0.3,-473.38593044779265,sell_half,,,,,,
2010-11-01,gold,buy,monthly_contribution,3.9489157739750356,882.4392639999999,3484.6783291845204,0.3,-3484.9783291845206,sell_half,,,,,,
2010-11-01,long_bond,buy,monthly_contribution,69.12943808398123,77.82267101248546,5379.837517287654,0.3227902510372592,-5380.160307538691,sell_half,,,,,,
2010-12-01,dividend_low_vol,buy,monthly_contribution,1.4161349243183576,6055.7,8575.688261194678,0.5145412956716807,-8576.20280249035,sell_half,,,,,,
2010-12-01,long_bond,buy,monthly_contribution,9.300819354773424,76.43932898284326,710.9483904695218,0.3,-711.2483904695217,sell_half,,,,,,
2011-02-01,dividend_low_vol,buy,monthly_contribution,3.415769275769738,5709.44,19502.129733850772,1.1701277840310464,-19503.2998616348,sell_half,,,,,,
2011-02-01,gold,buy,monthly_contribution,6.783288856816951e-05,862.4559600000001,0.058502879029633664,0.3,-0.3585028790296336,sell_half,,,,,,
2011-03-01,nasdaq100,buy,monthly_contribution,12.209271610906304,373.43880100250243,4559.415751490742,0.3,-4559.715751490742,sell_half,,,,,,
2011-03-01,gold,buy,monthly_contribution,3.958082318506684,919.143,3638.043656479189,0.3,-3638.343656479189,sell_half,,,,,,
2011-03-01,long_bond,buy,monthly_contribution,1.9320809275082185,77.234014829659,149.22236700727106,0.3,-149.52236700727107,sell_half,,,,,,
2011-04-01,nasdaq100,buy,monthly_contribution,10.698903881466075,376.2308360054016,4025.257551665418,0.3,-4025.557551665418,sell_half,,,,,,
2011-04-01,gold,buy,monthly_contribution,2.7442561141561024,911.4398399999999,2501.2243536054593,0.3,-2501.5243536054595,sell_half,,,,,,
2011-04-01,long_bond,buy,monthly_contribution,43.6935514119036,77.68712518091358,3394.4263981352383,0.3,-3394.7263981352385,sell_half,,,,,,
2011-05-02,nasdaq100,buy,monthly_contribution,5.9590567381968835,382.8332479248047,2281.3250456521055,0.3,-2281.6250456521057,sell_half,,,,,,
2011-06-01,dividend_low_vol,buy,monthly_contribution,3.0854480814975838,5758.45,17767.39850489976,1.0660439102939856,-17768.464548810054,sell_half,,,,,,
2011-06-01,nasdaq100,buy,monthly_contribution,0.00014411794252291635,369.8290209884643,0.05329899759012193,0.3,-0.3532989975901219,sell_half,,,,,,
2011-06-17,dividend_low_vol,sell,ma250_sell_position,-27.66339522550129,5404.59,149509.30920179203,8.970558552107521,149500.33864323993,sell_half,0.294642897541232,0.3,,0.15,304555.956921746,0.49090916071035057
2011-06-17,long_bond,buy,sell_proceeds_to_long_bond,959.1975576819843,77.92491129687112,74745.38459854404,4.484723075912643,-74749.86932161996,sell_half,,,,,,
2011-07-01,nasdaq100,buy,monthly_contribution,3.2554032572850238,374.3591940135956,1218.6901395864552,0.3,-1218.9901395864551,sell_half,,,,,,
2011-07-01,long_bond,buy,monthly_contribution,38.27547335718025,78.40125807639515,3000.845264672476,0.3,-3001.145264672476,sell_half,,,,,,
2011-08-01,nasdaq100,buy,monthly_contribution,22.07119923453796,371.41749805488587,8197.629598763002,0.4918577759257801,-8198.121456538927,sell_half,,,,,,
2011-08-01,long_bond,buy,monthly_contribution,0.0007918106238909966,77.6429759672016,0.061478533241343544,0.3,-0.36147853324134355,sell_half,,,,,,
2011-08-08,nasdaq100,sell,ma250_sell_position,-681.2383725790207,325.506178981781,221747.2996339639,13.304837978037835,221733.99479598587,sell_half,0.4647930752478546,0.5,,0.25,479841.3971486122,0.4621262378603952
2011-08-08,long_bond,buy,sell_proceeds_to_long_bond,1421.9737617281025,77.96208958210225,110860.04579524526,6.6516027477147155,-110866.69739799298,sell_half,,,,,,
2011-11-01,long_bond,buy,monthly_contribution,77.11954134088889,80.34692167015841,6196.317747354943,0.3717790648412966,-6196.689526419785,sell_half,,,,,,
2011-12-01,long_bond,buy,monthly_contribution,65.26568978868477,81.98199167271981,5350.611236770269,0.3210366742062161,-5350.932273444475,sell_half,,,,,,
2011-12-29,gold,sell,ma250_sell_position,-62.48014887713482,949.953358,59353.227234174155,3.5611936340504493,59349.666040540105,sell_half,0.10515731115038554,0.1,,0.05,113156.81736236997,0.5245218858012167
2011-12-29,long_bond,buy,sell_proceeds_to_long_bond,359.54074409713195,82.52959683227023,29672.75265511074,1.7803651593066445,-29674.533020270046,sell_half,,,,,,
2012-01-19,gold,sell,ma250_buy_sell,-1.8205235573014131,1018.297764,1853.835067709355,0.3,1853.535067709355,sell_half,,,,,,
2012-01-19,long_bond,sell,ma250_buy_sell,-1598.0988697906726,83.08572201551944,132779.1984487436,7.966751906924617,132771.23169683668,sell_half,,,,,,
2012-01-19,dividend_low_vol,buy,ma250_buy_buy,5.521325330013083,4895.22,27028.102181986644,1.6216861309191986,-27029.723868117562,sell_half,,,,,,
2012-01-19,nasdaq100,buy,ma250_buy_buy,683.4255106476725,378.08773585510255,258394.80394639575,15.503688236783745,-258410.30763463254,sell_half,,,,,,
2012-01-23,nasdaq100,buy,ma250_buy_buy,3.2382890594765286,378.65007579803466,1226.178397826734,0.3,-1226.478397826734,sell_half,,,,,,
