date,nav_cny,cash_cny,contribution_cny,dividend_cash_cny,trade_cost_cny,dividend_low_vol_value_cny,dividend_low_vol_weight,nasdaq100_value_cny,nasdaq100_weight,gold_value_cny,gold_weight,long_bond_value_cny,long_bond_weight,invested_value_cny,account_daily_return,twr_daily_return,twr_index,twr_peak_index,drawdown,daily_return,peak_nav_cny,peak_twr_value_cny
2019-04-05,536147.7223025741,0.2999999999992724,0.0,0.0,0.0,168547.32875443756,0.31436733150815876,78167.18109779782,0.14579411204452397,50843.656830015694,0.09483143304546608,238589.255620323,0.44500656385457055,536147.4223025742,0.0007030565492691654,0.0007030565492691654,1.3714169085989,1.4057756633682337,-0.024441136423581367,0.0007030565492691654,536147.7223025741,70288.78316841168
2019-04-08,535440.8871405183,0.2999999999992724,0.0,0.0,0.0,167974.62053594156,0.3137127264094406,78338.1387417745,0.14630585863573742,51046.32899362212,0.09533513450239334,238081.4988691802,0.4446457201664903,535440.5871405184,-0.0013183589758064551,-0.0013183589758064551,1.369608888807876,1.4057756633682337,-0.02572727320780499,-0.0013183589758064551,536147.7223025741,70288.78316841168
2019-04-09,536153.7530589316,0.2999999999992724,0.0,0.0,0.0,168711.9417452187,0.3146708211640079,78008.45420441375,0.14549642478365607,51277.08724995131,0.0956387733134364,238155.96985934782,0.444193421197913,536153.4530589316,0.00133136250057464,0.00133136250057464,1.3714323347228885,1.4057756633682337,-0.024430163034021124,0.00133136250057464,536153.7530589316,70288.78316841168
2019-04-10,536713.6368245607,0.2999999999992724,0.0,0.0,0.0,169024.4189486757,0.3149247705884654,78476.16579773196,0.14621608323953209,51467.50101306297,0.09589378298186693,237745.2510650901,0.44296480423284557,536713.3368245608,0.0010442597154918243,0.0010442597154918243,1.3728644662625624,1.4057756633682337,-0.023411414753628734,0.0010442597154918243,536713.6368245607,70288.78316841168
2019-04-11,534232.3009187478,0.2999999999992724,0.0,0.0,0.0,166837.32850623943,0.3122936000300251,78330.79630641623,0.14662310042224438,50835.69195324845,0.09515652996987191,238228.1841528437,0.4459262080243931,534232.0009187479,-0.004623202645816171,-0.004623202645816171,1.3665174356297904,1.4057756633682337,-0.02792638168481354,-0.004623202645816171,536713.6368245607,70288.78316841168
2019-04-12,533536.0460440516,0.2999999999992724,0.0,0.0,0.0,166466.73054293942,0.31200653035014436,78495.00847465813,0.14712222174427772,50673.04389101351,0.09497585826999526,237900.96313544054,0.4458948273492999,533535.7460440516,-0.0013032811260171862,-0.0013032811260171862,1.3647364792475607,1.4057756633682337,-0.02919326688466295,-0.0013032811260171862,536713.6368245607,70288.78316841168
2019-04-15,531367.409825528,0.2999999999992724,0.0,0.0,0.0,165581.29513922363,0.311613569213045,78546.32549282184,0.14781923776358838,50602.27619421961,0.09523029688786262,236637.2129992629,0.4453363315543978,531367.109825528,-0.004064647992582993,-0.004064647992582993,1.3591893058567823,1.4057756633682337,-0.03313925452360622,-0.004064647992582993,536713.6368245607,70288.78316841168
2019-04-16,533324.1550423185,0.2999999999992724,0.0,0.0,0.0,168185.8551254785,0.3153539053788651,78863.8000317236,0.14787216983537127,50178.59408707256,0.09408648307536523,236095.60579804392,0.44268687920071814,533323.8550423186,0.003682471263024789,0.003682471263024789,1.3641944814166105,1.4057756633682337,-0.029578817613042818,0.003682471263024789,536713.6368245607,70288.78316841168
2019-04-17,534226.2080281524,0.2999999999992724,0.0,0.0,0.0,168754.1886631261,0.3158852675648462,78853.29080380664,0.1476028124768661,49902.231178445654,0.09341030153244735,236716.197382774,0.4431010568659703,534225.9080281523,0.001691378455870307,0.001691378455870307,1.3665018505720956,1.4057756633682337,-0.02793746813203335,0.001691378455870307,536713.6368245607,70288.78316841168
2019-04-18,532996.8643601486,0.2999999999992724,0.0,0.0,0.0,167191.80264584106,0.31368252578099365,79203.54496440166,0.1486003957255618,50097.148854275925,0.09399145136513419,236504.0678956299,0.44372506427321673,532996.5643601485,-0.0023011669018285774,-0.0023011669018285774,1.3633573017422715,1.4057756633682337,-0.03017434625687565,-0.0023011669018285774,536713.6368245607,70288.78316841168
2019-04-19,533992.6714555911,0.2999999999992724,0.0,0.0,0.0,167939.37310739158,0.314497524188135,79203.54496440166,0.1483232808205094,50097.148854275925,0.09381617301547966,236752.30452952193,0.443362460170413,533992.371455591,0.001868316986513685,0.001868316986513685,1.3659044853478042,1.4057756633682337,-0.028362404514030604,0.001868316986513685,536713.6368245607,70288.78316841168
2019-04-22,529808.5926087301,0.2999999999992724,0.0,0.0,0.0,163931.7904776148,0.3094170097740947,79464.26357939714,0.14998673990567465,50120.30014323229,0.0946007687350717,236291.9384084858,0.44599491534292685,529808.29260873,-0.00783546117862588,-0.00783546117862588,1.3552019937791504,1.4057756633682337,-0.03597563317315433,-0.00783546117862588,536713.6368245607,70288.78316841168
2019-04-23,529388.2300236889,0.2999999999992724,0.0,0.0,0.0,162717.62905586226,0.3073691854625877,80639.18252284118,0.15232522740302096,50118.30507735295,0.09467211818273759,235912.8133676325,0.4456329022597952,529387.9300236888,-0.0007934234946461727,-0.0007934234946461727,1.3541267446772947,1.4057756633682337,-0.03674051275520618,-0.0007934234946461727,536713.6368245607,70288.78316841168
2019-04-24,529205.0735632528,0.2999999999992724,0.0,0.0,0.0,162925.1139189577,0.30786763403825196,80334.74716630642,0.15180267759981042,50232.94511414151,0.0949215108160475,235711.96736384716,0.44540761065790097,529204.7735632528,-0.000345977583271706,-0.000345977583271706,1.3536582471787277,1.4057756633682337,-0.03707377894466657,-0.000345977583271706,536713.6368245607,70288.78316841168
2019-04-25,525848.2538444871,0.2999999999992724,0.0,0.0,0.0,158611.17863891166,0.3016291819537331,80914.04626704044,0.15387337635045134,50432.482537619995,0.09590691262908473,235890.24640091506,0.44858995855993955,525847.9538444872,-0.006343135934361865,-0.006343135934361865,1.345071808908203,1.4057756633682337,-0.04318175085958198,-0.006343135934361865,536713.6368245607,70288.78316841168
2019-04-26,524353.6032096329,0.2999999999992724,0.0,0.0,0.0,156713.69206863933,0.29887024921613115,80822.88905149934,0.15413813990553796,50664.69887465669,0.09662315384986742,236152.02321483757,0.45036788489546364,524353.3032096329,-0.002842361125908077,-0.002842361125908077,1.3412486290870074,1.4057756633682337,-0.045901373855498195,-0.002842361125908077,536713.6368245607,70288.78316841168
2019-04-29,524113.6642875661,0.2999999999992724,0.0,0.0,0.0,156794.4361780126,0.29916113023144536,81039.92814286886,0.1546228111664049,50476.764735967656,0.09630881271638152,235802.23523071696,0.4499066734908462,524113.36428756604,-0.00045758991756350564,-0.00045758991756350564,1.3406348872373912,1.4057756633682337,-0.046337959767183134,-0.00045758991756350564,536713.6368245607,70288.78316841168
2019-04-30,526242.7543024706,119.60074184770828,0.0,119.300741847709,0.0,158557.8075325612,0.3013016449846002,80429.94980055204,0.15283811348084236,50642.61181523846,0.0962343165795503,236492.7844122712,0.4493986520075511,526123.153560623,0.004062267710189582,0.004062267710189582,1.3460809050509692,1.4057756633682337,-0.042463929254711985,0.004062267710189582,536713.6368245607,70288.78316841168
2019-05-01,535594.7753240768,0.2999999999992724,10000.0,0.0,0.607121617213835,158557.8075325612,0.29604061659604747,90256.4622827322,0.16851632323732055,50287.421096512146,0.09389079844194581,236492.7844122712,0.44155170159973006,535594.4753240767,0.017771306008768084,-0.0012313309268319195,1.344423434002562,1.4057756633682337,-0.04364297303217779,-0.0012313309268319195,536713.6368245607,70288.78316841168
2019-05-02,535048.3401305124,0.2999999999992724,0.0,0.0,0.0,158557.8075325612,0.296342957523959,89888.7604476092,0.168001194855932,50108.68773807077,0.09365263655588192,236492.7844122712,0.44200265036722547,535048.0401305123,-0.0010202399626354497,-0.0010202399626354497,1.343051799488489,1.4057756633682337,-0.04461868668963764,-0.0010202399626354497,536713.6368245607,70288.78316841168
2019-05-03,536778.5211712349,0.2999999999992724,0.0,0.0,0.0,158557.8075325612,0.29538776474623596,91322.31677352411,0.17013034831248747,50405.31245287843,0.09390337069168775,236492.7844122712,0.44057795735986405,536778.221171235,0.003233691072287881,0.003233691072287881,1.347394814102115,1.4057756633682337,-0.0415292786661553,0.003233691072287881,536778.5211712349,70288.78316841168
2019-05-06,529728.8881277395,0.2999999999992724,0.0,0.0,0.0,150781.124874686,0.28463828998943785,91120.42295503766,0.17201331661765965,50670.78706425144,0.09565418877445214,237156.25323376444,0.44769363829102005,529728.5881277395,-0.013133224906453522,-0.013133224906453522,1.3296991749707228,1.4057756633682337,-0.05411709021568345,-0.013133224906453522,536778.5211712349,70288.78316841168
2019-05-07,529926.1970466658,0.2999999999992724,0.0,0.0,0.0,152182.64762763135,0.2871770606468621,89547.62427828788,0.16898131244944328,50953.61743345581,0.0961522901064821,237242.0077072908,0.44768877068064444,529925.8970466659,0.00037247151014097035,0.00037247151014097035,1.3301944500304572,1.4057756633682337,-0.05376477577985961,0.00037247151014097035,536778.5211712349,70288.78316841168
2019-05-08,528580.1963327791,0.2999999999992724,0.0,0.0,0.0,150868.86847341672,0.28542285450746235,89404.6921431508,0.16914120650646572,50874.76548849425,0.0962479598014772,237431.57022771743,0.4491874116264417,528579.8963327792,-0.0025399776825303366,-0.0025399776825303366,1.3268157858139542,1.4057756633682337,-0.0561681921318028,-0.0025399776825303366,536778.5211712349,70288.78316841168
2019-05-09,527303.2020356789,0.2999999999992724,0.0,0.0,0.0,148736.02407350056,0.2820692601510822,89497.73525662672,0.1697272743861909,51326.148337133294,0.09733706933503584,237742.99436841832,0.4508658271950564,527302.9020356789,-0.0024158950826380643,-0.0024158950826380643,1.3236103380814397,1.4057756633682337,-0.058448390755268975,-0.0024158950826380643,536778.5211712349,70288.78316841168
2019-05-10,532176.5628632593,0.2999999999992724,0.0,0.0,0.0,153074.95752982318,0.28763941934277776,89557.93842272677,0.16828613785785665,51394.167141376805,0.09657352602087878,238149.1997693326,0.44750035305580355,532176.2628632593,0.009242046717650387,0.009242046717650387,1.3358432066619534,1.4057756633682337,-0.04974652679555025,0.009242046717650387,536778.5211712349,70288.78316841168
2019-05-13,530339.0511959853,0.2999999999992724,0.0,0.0,0.0,151763.42821147342,0.2861630269715697,87144.5062135847,0.16431847893731796,52336.0610961331,0.0986841549346749,239094.75567479405,0.4508337734805753,530338.7511959852,-0.0034528233588261292,-0.0034528233588261292,1.3312307760342619,1.4057756633682337,-0.053027584184636156,-0.0034528233588261292,536778.5211712349,70288.78316841168
2019-05-14,529849.0234714823,0.2999999999992724,0.0,0.0,0.0,150777.3751482445,0.284566675541603,88065.08093546945,0.16620787627102102,52225.192550346954,0.09856617684822029,238781.07483742142,0.45065870514013157,529848.7234714823,-0.0009239895183993374,-0.0009239895183993374,1.3300007327506356,1.4057756633682337,-0.053902576771062916,-0.0009239895183993374,536778.5211712349,70288.78316841168
2019-05-15,533507.1038108171,0.2999999999992724,0.0,0.0,0.0,153224.6966057198,0.28720272984416273,89315.43596971154,0.1674118963585216,52199.13657799485,0.09784150240013446,238767.53465739093,0.447543309080395,533506.8038108171,0.006904005060474949,0.006904005060474949,1.3391830645399814,1.4057756633682337,-0.047370715373387995,0.006904005060474949,536778.5211712349,70288.78316841168
2019-05-16,535146.097740142,0.2999999999992724,0.0,0.0,0.0,154006.5145687692,0.2877840560159558,90331.13854467662,0.1687971545081506,51891.66798897004,0.09696729212471575,238916.47663772615,0.44645093675660136,535145.797740142,0.003072112662826143,0.003072112662826143,1.343297185790397,1.4057756633682337,-0.04444413088510757,0.003072112662826143,536778.5211712349,70288.78316841168
2019-05-17,531068.2378889131,0.2999999999992724,0.0,0.0,0.0,150222.66561666763,0.2828688573314577,89862.57253422655,0.1692109716285154,51786.39271299635,0.09751363199361365,239196.30702502263,0.450405974147256,531067.9378889131,-0.007620087053702207,-0.007620087053702207,1.333061144295681,1.4057756633682337,-0.05172554979243904,-0.007620087053702207,536778.5211712349,70288.78316841168
2019-05-20,527974.1788847415,0.2999999999992724,0.0,0.0,0.0,148766.64683943937,0.2817687924695189,88254.88708704758,0.1671575819739357,51728.957573170956,0.09797630195181109,239223.38738508357,0.45309675539512856,527973.8788847415,-0.005826104412628874,-0.005826104412628874,1.3252945908805958,1.4057756633682337,-0.05725029575117668,-0.005826104412628874,536778.5211712349,70288.78316841168
2019-05-21,529907.559521193,0.2999999999992724,0.0,0.0,0.0,150606.38762251282,0.2842125667325746,89042.72317399319,0.16803444595968636,51531.23460738749,0.09724570574903556,238726.91411729952,0.4505067154222243,529907.259521193,0.0036618848303064944,0.0036618848303064944,1.3301476670386287,1.4057756633682337,-0.0537980549104119,0.0036618848303064944,536778.5211712349,70288.78316841168
2019-05-22,528616.9339778809,0.2999999999992724,0.0,0.0,0.0,149864.69173238726,0.2835033879914602,88706.4408017103,0.16780854925359254,51514.91993692568,0.09745226954663024,238530.58150685762,0.4512352256896079,528616.6339778808,-0.002435567336458333,-0.002435567336458333,1.3269080028281233,1.4057756633682337,-0.05610259346156543,-0.002435567336458333,536778.5211712349,70288.78316841168
2019-05-23,525997.3026695898,0.2999999999992724,0.0,0.0,0.0,148087.82136264935,0.2815372257824526,87390.78007941249,0.1661430194335195,51938.17239389191,0.09874227896282078,238580.22883363604,0.4535769054760771,525997.0026695898,-0.004955632595002535,-0.004955632595002535,1.3203323342787385,1.4057756633682337,-0.06078020221574554,-0.004955632595002535,536778.5211712349,70288.78316841168
2019-05-24,526306.993185855,0.2999999999992724,0.0,0.0,0.0,148725.39984858304,0.28258298250668235,87232.87054548119,0.16574522412753998,51926.16272517692,0.09866135809987274,238422.26006661382,0.4530098652563784,526306.6931858549,0.0005887682592542465,0.0005887682592542465,1.3211097040488289,1.4057756633682337,-0.06022721941034703,0.0005887682592542465,536778.5211712349,70288.78316841168
2019-05-27,527478.1366532076,0.2999999999992724,0.0,0.0,0.0,150643.50991428352,0.2855919505405485,87232.87054548119,0.16537722510920438,51926.16272517692,0.09844230332396878,237675.29346826594,0.4505879522823264,527477.8366532075,0.002225209777782844,0.002225209777782844,1.3240494502798021,1.4057756633682337,-0.05813602783008476,0.002225209777782844,536778.5211712349,70288.78316841168
2019-05-28,528422.94195534,0.2999999999992724,0.0,0.0,0.0,151451.57596242335,0.2866105233849279,87006.84101810817,0.16465379170736613,51785.68814874315,0.0980004538734048,238178.5368260653,0.45073466330724743,528422.6419553399,0.0017911743378162814,0.0017911743378162814,1.326421053677143,1.4057756633682337,-0.05644898525342035,0.0017911743378162814,536778.5211712349,70288.78316841168
2019-05-29,527585.6842224612,0.2999999999992724,0.0,0.0,0.0,150793.4989719429,0.2858180263063383,86366.08656699161,0.16370058769558005,51847.82654656239,0.098273755518924,238577.9721369643,0.45220706185114334,527585.3842224611,-0.0015844462198796316,-0.0015844462198796316,1.3243194108526755,1.4057756633682337,-0.057943991091999214,-0.0015844462198796316,536778.5211712349,70288.78316841168
2019-05-30,528761.7245458518,0.2999999999992724,0.0,0.0,0.0,151270.71415706244,0.2860848414982899,86569.84421370673,0.16372184330864853,52103.68419091331,0.09853906168352984,238817.18198416932,0.4516536861462259,528761.4245458518,0.0022290982461432574,0.0022290982461432574,1.3272714489287407,1.4057756633682337,-0.055844055694773576,0.0022290982461432574,536778.5211712349,70288.78316841168
2019-05-31,528237.9815590915,0.2999999999992724,0.0,0.0,0.0,151188.47015711252,0.28621279694973956,85208.54849460782,0.1613071219209101,52818.12152607289,0.09998925365075131,239022.54138129822,0.45249025955275785,528237.6815590914,-0.0009905085077974718,-0.0009905085077974718,1.32595677526642,1.4057756633682337,-0.056779250190295505,-0.0009905085077974718,536778.5211712349,70288.78316841168
2019-06-03,537504.8961246064,0.2999999999992724,10000.0,0.0,0.5999640021598651,161122.62495302854,0.2997602926312256,83333.64822232371,0.15503793327866727,53581.21232362198,0.09968506837787126,239467.11062563214,0.445516147577785,537504.5961246063,0.01754306749803125,-0.0013877938733625195,1.3241166205773618,1.4057756633682337,-0.058088246168109814,-0.0013877938733625195,537504.8961246064,70288.78316841168
2019-06-04,539297.9887879052,0.2999999999992724,0.0,0.0,0.0,159989.50516054637,0.29666252885557665,85734.65867461242,0.1589745566589348,53632.50802604767,0.09944874474052642,239941.01692669874,0.44491361346623265,539297.6887879053,0.003335955962870285,0.003335955962870285,1.3285338153133124,1.4057756633682337,-0.05494607003641683,0.003335955962870285,539297.9887879052,70288.78316841168
2019-06-05,540610.703922153,0.2999999999992724,0.0,0.0,0.0,160167.2755713627,0.29627100316242816,86386.87944043824,0.15979498521523502,53778.984179563195,0.09947820823634168,240277.26473078885,0.44445524845802603,540610.4039221529,0.0024341183567144764,0.0024341183567144764,1.3317676238606824,1.4057756633682337,-0.05264569691740739,0.0024341183567144764,540610.703922153,70288.78316841168
2019-06-06,540492.6291342996,0.2999999999992724,0.0,0.0,0.0,159139.29884794654,0.29443380033292593,87070.70504875106,0.16109508318034074,53953.15648336299,0.09982218734375545,240329.168754239,0.4446483740937805,540492.3291342997,-0.00021841000741706917,-0.00021841000741706917,1.3314767524840772,1.4057756633682337,-0.05285260857777019,-0.00021841000741706917,540610.703922153,70288.78316841168
2019-06-07,542426.6908553157,0.2999999999992724,0.0,0.0,0.0,159139.29884794654,0.29338397525573573,88720.09036280394,0.1635614394691885,54237.83289032624,0.09999108414964296,240329.168754239,0.4430629480553037,542426.3908553157,0.0035783313532209426,0.0035783313532209426,1.3362412174935758,1.4057756633682337,-0.04946340137092253,0.0035783313532209426,542426.6908553157,70288.78316841168
2019-06-10,544672.5792470649,0.2999999999992724,0.0,0.0,0.0,160604.77201717228,0.2948648016009661,90067.343212038,0.16536052418233307,53885.381447431464,0.09893169493114673,240114.78257042315,0.4408424284959395,544672.2792470648,0.004140445943410009,0.004140445943410009,1.3417738520219644,1.4057756633682337,-0.04552775596706604,0.004140445943410009,544672.5792470649,70288.78316841168
2019-06-11,547143.7486197983,0.2999999999992724,0.0,0.0,0.0,163956.02410953288,0.29965804146190356,89941.70168893535,0.16438404334476722,53672.547452125975,0.09809587989905408,239573.17536920417,0.4378614869922965,547143.4486197984,0.004536981421296327,0.004536981421296327,1.3478614550601693,1.4057756633682337,-0.04119733312874552,0.004536981421296327,547143.7486197983,70288.78316841168
2019-06-12,545814.8062086715,0.2999999999992724,0.0,0.0,0.0,162803.58144630978,0.29827622775053125,89491.73930873316,0.16395989681987372,53993.400714531104,0.09892256512713359,239525.78473909752,0.43884076066548466,545814.5062086715,-0.0024288725119845367,-0.0024288725119845367,1.3445876714220102,1.4057756633682337,-0.04352614257072662,-0.0024288725119845367,547143.7486197983,70288.78316841168
2019-06-13,546390.345021117,0.2999999999992724,0.0,0.0,0.0,162107.5583161046,0.2966881823467057,90088.18283683616,0.16487879710494227,54363.865078393006,0.09949638673848078,239830.43878978322,0.43893608475185303,546390.045021117,0.0010544580430920103,0.0010544580430920103,1.3460054827067836,1.4057756633682337,-0.042517581018753026,0.0010544580430920103,547143.7486197983,70288.78316841168
2019-06-14,545179.4134099084,0.2999999999992724,0.0,0.0,0.0,160851.70497912331,0.2950436150423429,89750.44346724574,0.16462551824157812,54374.17122291815,0.09973628843177797,240202.79374062124,0.44059402800673625,545179.1134099085,-0.0022162390354130146,-0.0022162390354130146,1.3430224128141288,1.4057756633682337,-0.04463959093142089,-0.0022162390354130146,547143.7486197983,70288.78316841168
2019-06-17,545732.096765488,0.2999999999992724,0.0,0.0,0.0,160727.3723004939,0.2945169859957159,90296.20896948215,0.1654588570191506,54342.93959452501,0.09957805288824208,240365.27590098695,0.4404455543766133,545731.796765488,0.0010137641700789235,0.0010137641700789235,1.3443839208158528,1.4057756633682337,-0.04367108077919524,0.0010137641700789235,547143.7486197983,70288.78316841168
2019-06-18,546509.6790008231,0.2999999999992724,0.0,0.0,0.0,160673.80130712947,0.2939999189051645,91278.95023523975,0.16702165349042664,54421.53461798493,0.09958018441225626,240135.09284046886,0.43939769425402475,546509.379000823,0.0014248424088370015,0.0014248424088370015,1.3462994560399897,1.4057756633682337,-0.042308462778292255,0.0014248424088370015,547143.7486197983,70288.78316841168
2019-06-19,548986.7442837676,0.2999999999992724,0.0,0.0,0.0,162619.8142825049,0.29621810722345565,91613.74922784853,0.16687788946046753,54746.419643234876,0.0997226621831452,240006.46113017935,0.43718079467164983,548986.4442837676,0.004532518595962154,0.004532518595962154,1.3524015833602248,1.4057756633682337,-0.037967708076639184,0.004532518595962154,548986.7442837676,70288.78316841168
2019-06-20,553096.9591129851,0.2999999999992724,0.0,0.0,0.0,165435.75622475363,0.29910805600896256,91814.38165631758,0.16600051789032166,55729.481964818966,0.10075897371447075,240117.03926709492,0.43413190998586654,553096.659112985,0.007486910880844189,0.007486910880844189,1.3625268934899553,1.4057756633682337,-0.030765058042514726,0.007486910880844189,553096.9591129851,70288.78316841168
2019-06-21,554014.7779727068,0.2999999999992724,0.0,0.0,0.0,165742.52345541268,0.29916624979194667,91913.77140999695,0.16590490915483308,56243.40053687405,0.10151967559905928,240114.78257042315,0.4334086239523601,554014.4779727068,0.0016594176565238872,0.0016594176565238872,1.3647878946745011,1.4057756633682337,-0.029156692466510647,0.0016594176565238872,554014.7779727068,70288.78316841168
2019-06-24,554755.2580546862,0.2999999999992724,0.0,0.0,0.0,165761.57980379855,0.2988012774949818,91810.06428694521,0.16549651932797874,57138.48899034348,0.10299765195683991,240044.82497359905,0.4327040104411883,554754.9580546863,0.0013365709930861502,0.0013365709930861502,1.3666120305862381,1.4057756633682337,-0.02785909146282961,0.0013365709930861502,554755.2580546862,70288.78316841168
2019-06-25,552025.3939645579,0.2999999999992724,0.0,0.0,0.0,164259.06002722128,0.29755707223455613,90277.33251433709,0.16353836888911896,57276.88089569135,0.10375769216763375,240211.82052730824,0.4351463232554311,552025.093964558,-0.004920844012728964,-0.004920844012728964,1.3598871459578046,1.4057756633682337,-0.032642845232133566,-0.004920844012728964,554755.2580546862,70288.78316841168
2019-06-26,551690.0540410772,0.2999999999992724,0.0,0.0,0.0,164167.64285944015,0.29757223581778897,90683.97483061881,0.16437485897446824,56743.66405064081,0.10285424512368652,240094.47230037744,0.43519811630046307,551689.7540410772,-0.0006074719155081398,-0.0006074719155081398,1.3590610527083746,1.4057756633682337,-0.03323048753592095,-0.0006074719155081398,554755.2580546862,70288.78316841168
2019-06-27,552854.1985213789,0.2999999999992724,0.0,0.0,0.0,165176.2967121154,0.2987700864963731,91005.38245638936,0.16461009557273024,56672.52831271006,0.10250899507371387,239999.69104016412,0.434110280218634,552853.898521379,0.002110142228910039,0.002110142228910039,1.3619288648273615,1.4057756633682337,-0.031190466362047697,0.002110142228910039,554755.2580546862,70288.78316841168
2019-06-28,552253.3728487347,0.2999999999992724,0.0,0.0,0.0,164351.6765456001,0.2976019425609138,90974.07569632355,0.16473249448354543,56733.55365287675,0.10273102246569055,240193.76695393428,0.434933997260936,552253.0728487347,-0.00108677057034412,-0.00108677057034412,1.360448760618165,1.4057756633682337,-0.03224334005147422,-0.00108677057034412,554755.2580546862,70288.78316841168
2019-07-01,565327.2966617455,0.0,10000.0,0.0,1.0741771125504158,169598.51125165742,0.3000005700293187,99885.76953918595,0.17668662052763212,55502.563633304395,0.09817775288942657,240340.45223759775,0.4251350565536226,565327.2966617455,0.023673778116683142,0.005566147649138431,1.368021219288853,1.4057756633682337,-0.026856663593763708,0.005566147649138431,565327.2966617455,70288.78316841168
2019-07-02,568243.9027288976,0.0,0.0,0.0,0.0,170194.49232659422,0.2995095794416152,100618.37297293644,0.17706898831599124,56878.45570462511,0.1000951447634998,240552.58172474185,0.4233262874788937,568243.9027288976,0.005159146010416782,0.005159146010416782,1.3750790405045126,1.4057756633682337,-0.02183607503217977,0.005159146010416782,568243.9027288976,70288.78316841168
2019-07-03,570116.9948627912,0.0,0.0,0.0,0.0,170557.8559296743,0.2991629042223554,101506.92136586072,0.17804577355265505,57046.03981149337,0.1000602338213449,241006.17775576276,0.4227310884036446,570116.9948627912,0.003296281974867199,0.003296281974867199,1.3796116887597454,1.4057756633682337,-0.01861177091784294,0.003296281974867199,570116.9948627912,70288.78316841168
2019-07-04,570610.9252792416,0.0,0.0,0.0,0.0,170433.4514580665,0.2986859239939385,101506.92136586072,0.17789165413575977,57046.03981149337,0.09997361999961107,241624.51264382107,0.42344880187069067,570610.9252792416,0.0008663667648942663,0.0008663667648942663,1.3808069384753465,1.4057756633682337,-0.017761528772707758,0.0008663667648942663,570610.9252792416,70288.78316841168
2019-07-05,569961.009650424,0.0,0.0,0.0,0.0,170759.84453487702,0.2995991684406793,101475.33123654909,0.17803907551287987,56507.526636091075,0.09914279341800769,241218.30724290686,0.4232189626284332,569961.009650424,-0.001138982098002339,-0.001138982098002339,1.3792342240916258,1.4057756633682337,-0.01888028080740467,-0.001138982098002339,570610.9252792416,70288.78316841168
2019-07-08,564732.758615491,0.0,0.0,0.0,0.0,167042.41763979362,0.29579020358110236,100592.55240496076,0.17812416735231595,56048.73357821066,0.09924824215195298,241049.05499252593,0.4268373869146287,564732.758615491,-0.009172997707579511,-0.009172997707579511,1.3665825117158181,1.4057756633682337,-0.0278800897424194,-0.009172997707579511,570610.9252792416,70288.78316841168
2019-07-09,565938.1139662577,0.0,0.0,0.0,0.0,167198.39548055135,0.2954358283254272,101181.4989927198,0.17878544755293235,56292.521619972984,0.09946762769776847,241265.6978730135,0.42631109642387194,565938.1139662577,0.0021343818511994073,0.0021343818511994073,1.369499320626991,1.4057756633682337,-0.025805214648775943,0.0021343818511994073,570610.9252792416,70288.78316841168
2019-07-10,566420.5581069846,0.0,0.0,0.0,0.0,166266.9810906286,0.29353980661701967,101950.90131548395,0.1799915272429565,57047.55596477407,0.10071589942891694,241155.11973609796,0.42575276671110684,566420.5581069846,0.0008524680151789088,0.0008524680151789088,1.3706667749946346,1.4057756633682337,-0.024974744753710088,0.0008524680151789088,570610.9252792416,70288.78316841168
2019-07-11,565774.7372996799,0.0,0.0,0.0,0.0,166114.91618878263,0.2936061036970528,101842.67389460721,0.1800056933978357,56546.93594993308,0.09994602484341973,241270.211266357,0.42644217806169177,565774.7372996799,-0.0011401789678381347,-0.0011401789678381347,1.3691039695658713,1.4057756633682337,-0.02608644804285276,-0.0011401789678381347,570610.9252792416,70288.78316841168
2019-07-12,567889.8443777822,0.0,0.0,0.0,0.0,167010.8442706437,0.29409021119867335,102600.1830430571,0.18066916332246208,56995.06561769397,0.10036288935601859,241283.75144638747,0.4248777361228461,567889.8443777822,0.003738426159141106,0.003738426159141106,1.3742222636602803,1.4057756633682337,-0.022445544143474105,0.003738426159141106,570610.9252792416,70288.78316841168
2019-07-15,568750.6026466388,0.0,0.0,0.0,0.0,167445.45034770307,0.29440927107331066,102888.47832124578,0.1809026273422162,56972.69706760853,0.1001716689221784,241443.97691008143,0.42451643266229483,568750.6026466388,0.0015157134387562277,0.0015157134387562277,1.3763051908131483,1.4057756633682337,-0.02096385171761639,0.0015157134387562277,570610.9252792416,70288.78316841168
2019-07-16,567716.2722125303,0.0,0.0,0.0,0.0,167525.5981309298,0.29508683532716307,102334.72003237286,0.18025680263408556,56477.42134262685,0.09948177303870544,241378.5327066008,0.425174589000046,567716.2722125303,-0.001818601034083045,-0.001818601034083045,1.3738022407699215,1.4057756633682337,-0.022744327869287484,-0.001818601034083045,570610.9252792416,70288.78316841168
2019-07-17,568108.4720488479,0.0,0.0,0.0,0.0,167499.28698997153,0.29483680534792195,101798.80807334202,0.179189033577005,57388.96704217044,0.1010176222776624,241421.40994336398,0.42495653879741074,568108.4720488479,0.0006908377573697777,0.0006908377573697777,1.3747513152290045,1.4057756633682337,-0.022069202752375783,0.0006908377573697777,570610.9252792416,70288.78316841168
