date,close
2021-12-02,1429.5001
2021-12-03,1444.8339
2021-12-06,1405.7709
2021-12-07,1389.437
2021-12-08,1415.3738
2021-12-09,1434.5223
2021-12-10,1435.7028
2021-12-13,1445.7068
2021-12-14,1439.4694
2021-12-15,1424.8995
2021-12-16,1425.9289
2021-12-17,1399.0594
2021-12-20,1363.9562
2021-12-21,1374.6495
2021-12-22,1375.0299
2021-12-23,1375.9682
2021-12-24,1358.7302
2021-12-27,1355.6358
2021-12-28,1369.6193
2021-12-29,1356.2141
2021-12-30,1375.5602
2021-12-31,1398.1941
2022-01-04,1364.9894
2022-01-05,1333.3348
2022-01-06,1320.935
2022-01-07,1305.4918
2022-01-10,1318.2665
2022-01-11,1294.4038
2022-01-12,1316.3531
2022-01-13,1294.6527
2022-01-14,1312.2923
2022-01-17,1338.3172
2022-01-18,1342.356
2022-01-19,1324.0889
2022-01-20,1306.023
2022-01-21,1290.4057
2022-01-24,1307.7417
2022-01-25,1277.0039
2022-01-26,1276.3622
2022-01-27,1240.5543
2022-01-28,1229.2236
2022-02-07,1233.6183
2022-02-08,1204.0542
2022-02-09,1210.2863
2022-02-10,1188.1974
2022-02-11,1169.5896
2022-02-14,1169.4421
2022-02-15,1203.1243
2022-02-16,1197.5615
2022-02-17,1207.8211
2022-02-18,1204.3705
2022-02-21,1193.6012
2022-02-22,1183.9818
2022-02-23,1231.077
2022-02-24,1214.9889
2022-02-25,1240.8776
2022-02-28,1249.5852
2022-03-01,1239.019
2022-03-02,1230.2782
2022-03-03,1209.8187
2022-03-04,1203.0891
2022-03-07,1169.9825
2022-03-08,1137.0749
2022-03-09,1129.6471
2022-03-10,1153.3575
2022-03-11,1161.2101
2022-03-14,1126.282
2022-03-15,1093.4328
2022-03-16,1125.4845
2022-03-17,1142.713
2022-03-18,1144.3212
2022-03-21,1152.3256
2022-03-22,1134.3184
2022-03-23,1144.0887
2022-03-24,1134.57
2022-03-25,1106.8627
2022-03-28,1090.7343
2022-03-29,1079.933
2022-03-30,1112.5186
2022-03-31,1091.0588
2022-04-01,1089.1947
2022-04-06,1058.4927
2022-04-07,1036.0738
2022-04-08,1027.2438
2022-04-11,988.7613
2022-04-12,994.4384
2022-04-13,964.8323
2022-04-14,975.574
2022-04-15,973.3632
2022-04-18,1004.6079
2022-04-19,989.933
2022-04-20,973.5102
2022-04-21,957.7174
2022-04-22,942.0685
2022-04-25,884.3049
2022-04-26,868.0672
2022-04-27,906.4327
2022-04-28,903.0643
2022-04-29,947.1508
2022-05-05,956.1268
2022-05-06,942.2273
2022-05-09,946.7246
2022-05-10,972.1412
2022-05-11,1002.456
2022-05-12,1013.0628
2022-05-13,1010.8038
2022-05-16,996.5061
2022-05-17,1010.3701
2022-05-18,1013.997
2022-05-19,1036.3409
2022-05-20,1045.3768
2022-05-23,1046.1456
2022-05-24,996.648
2022-05-25,1006.5233
2022-05-26,1004.2564
2022-05-27,993.6989
2022-05-30,1001.5397
2022-05-31,1035.3156
2022-06-01,1031.5833
2022-06-02,1079.8543
